file_name,path,well_plate,well,plate,date_time,RFU,population,temperature,round,start_time,days,exponential
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate16,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_16,D10,16,2018-10-27T18:32:56Z,30,12,22,single,2018-10-27T16:10:33Z,0.09887731481481482,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate16,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_16,E10,16,2018-10-27T18:32:56Z,5,6,22,single,2018-10-27T16:10:33Z,0.09887731481481482,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate16,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_16,F10,16,2018-10-27T18:32:56Z,6,9,22,single,2018-10-27T16:10:33Z,0.09887731481481482,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate16,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_16,G10,16,2018-10-27T18:32:56Z,36,13,22,single,2018-10-27T16:10:33Z,0.09887731481481482,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate17,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_17,B10,17,2018-10-27T18:40:04Z,20,7,22,single,2018-10-27T16:10:33Z,0.10383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate17,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_17,C10,17,2018-10-27T18:40:04Z,62,11,22,single,2018-10-27T16:10:33Z,0.10383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate17,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_17,D10,17,2018-10-27T18:40:04Z,33,12,22,single,2018-10-27T16:10:33Z,0.10383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate17,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_17,E10,17,2018-10-27T18:40:04Z,4,6,22,single,2018-10-27T16:10:33Z,0.10383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate17,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_17,F10,17,2018-10-27T18:40:04Z,9,9,22,single,2018-10-27T16:10:33Z,0.10383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate17,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_17,G10,17,2018-10-27T18:40:04Z,39,13,22,single,2018-10-27T16:10:33Z,0.10383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_18,B10,18,2018-10-27T18:47:22Z,16,7,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_18,C10,18,2018-10-27T18:47:22Z,47,11,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_18,D10,18,2018-10-27T18:47:22Z,31,12,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_18,E10,18,2018-10-27T18:47:22Z,5,6,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_18,F10,18,2018-10-27T18:47:22Z,7,9,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_18,G10,18,2018-10-27T18:47:22Z,40,13,22,repeat,2018-10-27T16:10:33Z,0.10890046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_19,B10,19,2018-10-27T18:54:31Z,10,7,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_19,C10,19,2018-10-27T18:54:31Z,59,11,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_19,D10,19,2018-10-27T18:54:31Z,55,12,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_19,E10,19,2018-10-27T18:54:31Z,48,6,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_19,F10,19,2018-10-27T18:54:31Z,36,9,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_19,G10,19,2018-10-27T18:54:31Z,11,13,28,single,2018-10-27T16:10:33Z,0.11386574074074074,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_20,B10,20,2018-10-27T19:01:42Z,10,7,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_20,C10,20,2018-10-27T19:01:42Z,59,11,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_20,D10,20,2018-10-27T19:01:42Z,60,12,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_20,E10,20,2018-10-27T19:01:42Z,41,6,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_20,F10,20,2018-10-27T19:01:42Z,32,9,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate20,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_20,G10,20,2018-10-27T19:01:42Z,5,13,28,single,2018-10-27T16:10:33Z,0.11885416666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_21,B10,21,2018-10-27T19:08:58Z,8,7,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_21,C10,21,2018-10-27T19:08:58Z,49,11,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_21,D10,21,2018-10-27T19:08:58Z,58,12,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_21,E10,21,2018-10-27T19:08:58Z,54,6,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_21,F10,21,2018-10-27T19:08:58Z,29,9,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_21,G10,21,2018-10-27T19:08:58Z,7,13,28,single,2018-10-27T16:10:33Z,0.12390046296296296,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_22,B10,22,2018-10-27T19:16:38Z,9,7,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_22,C10,22,2018-10-27T19:16:38Z,62,11,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_22,D10,22,2018-10-27T19:16:38Z,62,12,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_22,E10,22,2018-10-27T19:16:38Z,44,6,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_22,F10,22,2018-10-27T19:16:38Z,36,9,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate22,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_22,G10,22,2018-10-27T19:16:38Z,9,13,28,single,2018-10-27T16:10:33Z,0.12922453703703704,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_23,B10,23,2018-10-27T19:23:48Z,11,7,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_23,C10,23,2018-10-27T19:23:48Z,56,11,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_23,D10,23,2018-10-27T19:23:48Z,65,12,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_23,E10,23,2018-10-27T19:23:48Z,52,6,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_23,F10,23,2018-10-27T19:23:48Z,22,9,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate23,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_23,G10,23,2018-10-27T19:23:48Z,9,13,28,single,2018-10-27T16:10:33Z,0.13420138888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_24,B10,24,2018-10-27T19:31:15Z,12,7,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_24,C10,24,2018-10-27T19:31:15Z,52,11,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_24,D10,24,2018-10-27T19:31:15Z,60,12,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_24,E10,24,2018-10-27T19:31:15Z,48,6,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_24,F10,24,2018-10-27T19:31:15Z,26,9,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_24,G10,24,2018-10-27T19:31:15Z,5,13,28,repeat,2018-10-27T16:10:33Z,0.139375,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_25,B10,25,2018-10-27T19:38:23Z,14,7,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_25,C10,25,2018-10-27T19:38:23Z,7,11,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_25,D10,25,2018-10-27T19:38:23Z,48,12,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_25,E10,25,2018-10-27T19:38:23Z,109,6,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_25,F10,25,2018-10-27T19:38:23Z,12,9,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_25,G10,25,2018-10-27T19:38:23Z,12,13,34,single,2018-10-27T16:10:33Z,0.1443287037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_26,B10,26,2018-10-27T19:56:45Z,15,7,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_26,C10,26,2018-10-27T19:56:45Z,16,11,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_26,D10,26,2018-10-27T19:56:45Z,58,12,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_26,E10,26,2018-10-27T19:56:45Z,84,6,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_26,F10,26,2018-10-27T19:56:45Z,12,9,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_26,G10,26,2018-10-27T19:56:45Z,11,13,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_27,B10,27,2018-10-27T20:03:54Z,17,7,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_27,C10,27,2018-10-27T20:03:54Z,14,11,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_27,D10,27,2018-10-27T20:03:54Z,61,12,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_27,E10,27,2018-10-27T20:03:54Z,100,6,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_27,F10,27,2018-10-27T20:03:54Z,15,9,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_27,G10,27,2018-10-27T20:03:54Z,13,13,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_28,B10,28,2018-10-27T20:11:03Z,15,7,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_28,C10,28,2018-10-27T20:11:03Z,7,11,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_28,D10,28,2018-10-27T20:11:03Z,66,12,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_28,E10,28,2018-10-27T20:11:03Z,94,6,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_28,F10,28,2018-10-27T20:11:03Z,12,9,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_28,G10,28,2018-10-27T20:11:03Z,17,13,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_29,B10,29,2018-10-27T20:18:09Z,13,7,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_29,C10,29,2018-10-27T20:18:09Z,11,11,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_29,D10,29,2018-10-27T20:18:09Z,68,12,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_29,E10,29,2018-10-27T20:18:09Z,95,6,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_29,F10,29,2018-10-27T20:18:09Z,13,9,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_29,G10,29,2018-10-27T20:18:09Z,14,13,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_30,B10,30,2018-10-27T20:25:19Z,10,7,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_30,C10,30,2018-10-27T20:25:19Z,9,11,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_30,D10,30,2018-10-27T20:25:19Z,59,12,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_30,E10,30,2018-10-27T20:25:19Z,72,6,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_30,F10,30,2018-10-27T20:25:19Z,12,9,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_30,G10,30,2018-10-27T20:25:19Z,13,13,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_7,B10,7,2018-10-27T17:28:01Z,11,7,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_7,C10,7,2018-10-27T17:28:01Z,13,11,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_7,D10,7,2018-10-27T17:28:01Z,32,12,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_7,E10,7,2018-10-27T17:28:01Z,20,6,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_7,F10,7,2018-10-27T17:28:01Z,15,9,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_7,G10,7,2018-10-27T17:28:01Z,24,13,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B10_8,B10,8,2018-10-27T17:35:18Z,13,7,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C10_8,C10,8,2018-10-27T17:35:18Z,14,11,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D10_8,D10,8,2018-10-27T17:35:18Z,27,12,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E10_8,E10,8,2018-10-27T17:35:18Z,28,6,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F10_8,F10,8,2018-10-27T17:35:18Z,10,9,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G10_8,G10,8,2018-10-27T17:35:18Z,25,13,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
