population,temperature,growth,ancestor_id,treatment,note
18,27.3,1.7265921333574294,anc5,S,NA
18,27.400000000000002,1.7437009300729063,anc5,S,NA
18,27.5,1.760860187398447,anc5,S,NA
18,27.6,1.77806618396246,anc5,S,NA
18,27.700000000000003,1.7953150497996786,anc5,S,NA
18,27.8,1.8126027622614336,anc5,S,NA
18,27.900000000000002,1.829925141828133,anc5,S,NA
18,28,1.8472778478217482,anc5,S,NA
18,28.1,1.864656374016147,anc5,S,NA
18,28.200000000000003,1.8820560441429506,anc5,S,NA
18,28.3,1.8994720072906637,anc5,S,NA
18,28.400000000000002,1.9168992331946686,anc5,S,NA
18,28.5,1.9343325074157114,anc5,S,NA
18,28.6,1.951766426404412,anc5,S,NA
18,28.700000000000003,1.9691953924492847,anc5,S,NA
18,28.8,1.986613608505703,anc5,S,NA
18,28.900000000000002,2.0040150729032082,anc5,S,NA
18,29,2.021393573928475,anc5,S,NA
18,29.1,2.038742684281215,anc5,S,NA
18,29.200000000000003,2.0560557554002177,anc5,S,NA
18,29.3,2.0733259116567253,anc5,S,NA
18,29.400000000000002,2.0905460444121866,anc5,S,NA
18,29.5,2.1077088059374605,anc5,S,NA
18,29.6,2.1248066031904407,anc5,S,NA
18,29.700000000000003,2.141831591449,anc5,S,NA
18,29.8,2.1587756677961045,anc5,S,NA
18,29.900000000000002,2.175630464453901,anc5,S,NA
18,30,2.192387341963443,anc5,S,NA
18,30.1,2.209037382206753,anc5,S,NA
18,30.200000000000003,2.225571381267763,anc5,S,NA
18,30.3,2.2419798421286403,anc5,S,NA
18,30.400000000000002,2.2582529671979508,anc5,S,NA
18,30.5,2.2743806506669806,anc5,S,NA
18,30.6,2.290352470690535,anc5,S,NA
18,30.700000000000003,2.306157681388381,anc5,S,NA
18,30.8,2.321785204663494,anc5,S,NA
18,30.900000000000002,2.337223621833125,anc5,S,NA
18,31,2.352461165068655,anc5,S,NA
18,31.1,2.367485708640135,anc5,S,NA
18,31.200000000000003,2.38228475996127,anc5,S,NA
18,31.3,2.3968454504305834,anc5,S,NA
18,31.400000000000002,2.4111545260643603,anc5,S,NA
18,31.5,2.425198337916905,anc5,S,NA
18,31.6,2.4389628322835333,anc5,S,NA
18,31.700000000000003,2.4524335406816493,anc5,S,NA
18,31.8,2.46559556960515,anc5,S,NA
18,31.900000000000002,2.4784335900472985,anc5,S,NA
18,32,2.4909318267870946,anc5,S,NA
18,32.1,2.5030740474341155,anc5,S,NA
18,32.2,2.514843551226635,anc5,S,NA
18,32.300000000000004,2.52622315757777,anc5,S,NA
18,32.4,2.537195194364267,anc5,S,NA
18,32.5,2.5477414859524448,anc5,S,NA
18,32.6,2.557843340955688,anc5,S,NA
18,32.7,2.56748153971778,anc5,S,NA
18,32.800000000000004,2.576636321516233,anc5,S,NA
18,32.9,2.5852873714796796,anc5,S,NA
18,33,2.5934138072132162,anc5,S,NA
18,33.1,2.600994165125543,anc5,S,NA
18,33.2,2.608006386451518,anc5,S,NA
18,33.300000000000004,2.614427802963724,anc5,S,NA
18,33.4,2.62023512236641,anc5,S,NA
18,33.5,2.6254044133651147,anc5,S,NA
18,33.6,2.629911090405093,anc5,S,NA
18,33.7,2.6337298980715405,anc5,S,NA
18,33.800000000000004,2.636834895144485,anc5,S,NA
18,33.9,2.6391994383010284,anc5,S,NA
18,34,2.6407961654575316,anc5,S,NA
18,34.1,2.6415969787441,anc5,S,NA
18,34.2,2.64157302710368,anc5,S,NA
18,34.300000000000004,2.6406946885077995,anc5,S,NA
18,34.4,2.63893155178093,anc5,S,NA
18,34.5,2.636252398025225,anc5,S,NA
18,34.6,2.632625181637209,anc5,S,NA
18,34.7,2.6280170109079,anc5,S,NA
18,34.800000000000004,2.622394128197552,anc5,S,NA
18,34.9,2.6157218896761463,anc5,S,NA
18,35,2.607964744620524,anc5,S,NA
18,35.1,2.5990862142588123,anc5,S,NA
18,35.2,2.589048870152761,anc5,S,NA
18,35.300000000000004,2.5778143121082127,anc5,S,NA
18,35.4,2.5653431456039244,anc5,S,NA
18,35.5,2.551594958728625,anc5,S,NA
18,35.6,2.5365282986160493,anc5,S,NA
18,35.7,2.5201006473674767,anc5,S,NA
18,35.800000000000004,2.5022683974510587,anc5,S,NA
18,35.9,2.482986826567052,anc5,S,NA
18,36,2.4622100719678084,anc5,S,NA
18,36.1,2.4398911042211724,anc5,S,NA
18,36.2,2.4159817004057205,anc5,S,NA
18,36.300000000000004,2.390432416725957,anc5,S,NA
18,36.4,2.363192560535507,anc5,S,NA
18,36.5,2.334210161755916,anc5,S,NA
18,36.6,2.303431943678555,anc5,S,NA
18,36.7,2.270803293136814,anc5,S,NA
18,36.800000000000004,2.2362682300355234,anc5,S,NA
18,36.9,2.1997693762242596,anc5,S,NA
18,37,2.1612479237009783,anc5,S,NA
18,37.1,2.1206436021320676,anc5,S,NA
18,37.2,2.0778946456747187,anc5,S,NA
18,37.300000000000004,2.032937759087118,anc5,S,NA
18,37.4,1.9857080831118035,anc5,S,NA
18,37.5,1.936139159117124,anc5,S,NA
18,37.6,1.8841628929815089,anc5,S,NA
18,37.7,1.829709518204877,anc5,S,NA
18,37.800000000000004,1.7727075582313232,anc5,S,NA
18,37.9,1.7130837879666947,anc5,S,NA
18,38,1.6507631944745833,anc5,S,NA
18,38.1,1.5856689368337824,anc5,S,NA
18,38.2,1.5177223051398712,anc5,S,NA
18,38.300000000000004,1.4468426786334596,anc5,S,NA
18,38.400000000000006,1.3729474829369623,anc5,S,NA
18,38.5,1.295952146381739,anc5,S,NA
18,38.6,1.215770055406798,anc5,S,NA
18,38.7,1.1323125090100925,anc5,S,NA
18,38.800000000000004,1.0454886722328718,anc5,S,NA
18,38.900000000000006,0.955205528657335,anc5,S,NA
18,39,0.8613678318973087,anc5,S,NA
18,39.1,0.7638780560613335,anc5,S,NA
18,39.2,0.6626363451671303,anc5,S,NA
18,39.300000000000004,0.5575404614859506,anc5,S,NA
18,39.400000000000006,0.4484857327949164,anc5,S,NA
18,39.5,0.3353649985150325,anc5,S,NA
18,39.6,0.2180685547120794,anc5,S,NA
18,39.7,0.09648409793721972,anc5,S,NA
18,39.800000000000004,-0.029503332116491723,anc5,S,NA
18,39.900000000000006,-0.1600114111658193,anc5,S,NA
18,40,-0.2951605901218226,anc5,S,NA
18,40.1,-0.4350741561324414,anc5,S,NA
18,40.2,-0.5798782949085984,anc5,S,NA
18,40.300000000000004,-0.7297021543601815,anc5,S,NA
18,40.400000000000006,-0.8846779095683912,anc5,S,NA
18,40.5,-1.0449408291219129,anc5,S,NA
18,40.6,-1.210629342844233,anc5,S,NA
18,40.7,-1.3818851109408898,anc5,S,NA
18,40.800000000000004,-1.558853094595123,anc5,S,NA
18,40.900000000000006,-1.7416816280416119,anc5,S,NA
18,41,-1.9305224921480673,anc5,S,NA
18,41.1,-2.1255309895356276,anc5,S,NA
18,41.2,-2.3268660212687386,anc5,S,NA
18,41.300000000000004,-2.5346901651471754,anc5,S,NA
18,41.400000000000006,-2.7491697556316765,anc5,S,NA
18,41.5,-2.970474965437076,anc5,S,NA
18,41.6,-3.1987798888265524,anc5,S,NA
18,41.7,-3.4342626266409324,anc5,S,NA
18,41.800000000000004,-3.677105373098829,anc5,S,NA
18,41.900000000000006,-3.9274945044030773,anc5,S,NA
18,42,-4.185620669189987,anc5,S,NA
18,42.1,-4.451678880858853,anc5,S,NA
18,42.2,-4.72586861181929,anc5,S,NA
18,42.300000000000004,-5.008393889695701,anc5,S,NA
18,42.400000000000006,-5.299463395527897,anc5,S,NA
18,42.5,-5.599290564008331,anc5,S,NA
18,42.6,-5.908093685797085,anc5,S,NA
18,42.7,-6.226096011956226,anc5,S,NA
18,42.800000000000004,-6.553525860546614,anc5,S,NA
18,42.900000000000006,-6.890616725430376,anc5,S,NA
18,43,-7.2376073873237265,anc5,S,NA
18,43.1,-7.594742027145074,anc5,S,NA
18,43.2,-7.9622703417050875,anc5,S,NA
18,43.300000000000004,-8.34044766178515,anc5,S,NA
18,43.400000000000006,-8.729535072652991,anc5,S,NA
18,43.5,-9.12979953706382,anc5,S,NA
18,43.6,-9.5415140207971465,anc5,S,NA
18,43.7,-9.964957620780115,anc5,S,NA
18,43.800000000000004,-10.400415695849343,anc5,S,NA
18,43.900000000000006,-10.848180000204389,anc5,S,NA
18,44,-11.308548819606047,anc5,S,NA
18,44.1,-11.781827110375719,anc5,S,NA
18,44.2,-12.268326641250527,anc5,S,NA
18,44.300000000000004,-12.768366138152878,anc5,S,NA
18,44.400000000000006,-13.282271431931502,anc5,S,NA
18,44.5,-13.81037560913433,anc5,S,NA
18,44.6,-14.353019165873544,anc5,S,NA
18,44.7,-14.910550164844452,anc5,S,NA
18,44.800000000000004,-15.483324395561494,anc5,S,NA
18,44.900000000000006,-16.071705537875776,anc5,S,NA
18,45,-16.676065328839172,anc5,S,NA
18,45.1,-17.296783732982675,anc5,S,NA
18,45.2,-17.934249116075758,anc5,S,NA
18,45.300000000000004,-18.58885842243812,anc5,S,NA
18,45.400000000000006,-19.26101735587258,anc5,S,NA
18,45.5,-19.951140564293148,anc5,S,NA
18,45.6,-20.659651828120854,anc5,S,NA
18,45.7,-21.38698425252251,anc5,S,NA
18,45.800000000000004,-22.13358046356921,anc5,S,NA
18,45.900000000000006,-22.899892808392494,anc5,S,NA
18,46,-23.686383559418132,anc5,S,NA
18,46.1,-24.493525122757525,anc5,S,NA
18,46.2,-25.321800250840912,anc5,S,NA
18,46.300000000000004,-26.17170225937512,anc5,S,NA
18,46.400000000000006,-27.043735248713748,anc5,S,NA
18,46.5,-27.938414329725166,anc5,S,NA
18,46.6,-28.856265854249944,anc5,S,NA
18,46.7,-29.79782765023653,anc5,S,NA
18,46.800000000000004,-30.763649261650293,anc5,S,NA
18,46.900000000000006,-31.754292193248844,anc5,S,NA
18,47,-32.77033016032118,anc5,S,NA
18,47.1,-33.81234934348871,anc5,S,NA
18,47.2,-34.880948648668166,anc5,S,NA
18,47.300000000000004,-35.97673997229939,anc5,S,NA
18,47.400000000000006,-37.10034847194174,anc5,S,NA
18,47.5,-38.252412842345514,anc5,S,NA
18,47.6,-39.433585597107125,anc5,S,NA
18,47.7,-40.644533356017355,anc5,S,NA
18,47.800000000000004,-41.8859371382169,anc5,S,NA
18,47.900000000000006,-43.158492661273236,anc5,S,NA
18,48,-44.462910646294944,anc5,S,NA
18,48.1,-45.79991712920527,anc5,S,NA
18,48.2,-47.17025377829305,anc5,S,NA
18,48.300000000000004,-48.57467821816888,anc5,S,NA
18,48.400000000000006,-50.0139643602492,anc5,S,NA
18,48.5,-51.48890273990071,anc5,S,NA
18,48.6,-53.000300860373095,anc5,S,NA
18,48.7,-54.54898354365683,anc5,S,NA
18,48.800000000000004,-56.13579328840021,anc5,S,NA
18,48.900000000000006,-57.76159063502683,anc5,S,NA
18,49,-59.427254538194106,anc5,S,NA
18,49.1,-61.133682746736696,anc5,S,NA
18,49.2,-62.88179219124553,anc5,S,NA
18,49.300000000000004,-64.67251937942764,anc5,S,NA
18,49.400000000000006,-66.50682079940486,anc5,S,NA
18,49.5,-68.38567333110409,anc5,S,NA
18,49.6,-70.31007466590094,anc5,S,NA
18,49.7,-72.28104373467565,anc5,S,NA
18,49.800000000000004,-74.29962114445019,anc5,S,NA
18,49.900000000000006,-76.36686962377371,anc5,S,NA
18,50,-78.48387447702557,anc5,S,NA
19,0,0.019365654371226976,anc2,B,NA
19,0.1,0.019753642167378533,anc2,B,NA
19,0.2,0.020148964370127406,anc2,B,NA
19,0.30000000000000004,0.020551752190251373,anc2,B,NA
19,0.4,0.020962139044881256,anc2,B,NA
19,0.5,0.0213802605916373,anc2,B,NA
19,0.6000000000000001,0.02180625476322485,anc2,B,NA
19,0.7000000000000001,0.022240261802493805,anc2,B,NA
19,0.8,0.022682424297966144,anc2,B,NA
19,0.9,0.023132887219836012,anc2,B,NA
19,1,0.02359179795644659,anc2,B,NA
19,1.1,0.024059306351248262,anc2,B,NA
19,1.2000000000000002,0.024535564740242218,anc2,B,NA
19,1.3,0.02502072798991392,anc2,B,NA
19,1.4000000000000001,0.025514953535660686,anc2,B,NA
19,1.5,0.026018401420717513,anc2,B,NA
19,1.6,0.026531234335585564,anc2,B,NA
19,1.7000000000000002,0.02705361765796727,anc2,B,NA
19,1.8,0.02758571949321235,anc2,B,NA
19,1.9000000000000001,0.028127710715278774,anc2,B,NA
19,2,0.028679765008212683,anc2,B,NA
19,2.1,0.029242058908151368,anc2,B,NA
19,2.2,0.02981477184585318,anc2,B,NA
19,2.3000000000000003,0.030398086189758297,anc2,B,NA
19,2.4000000000000004,0.03099218728958416,anc2,B,NA
19,2.5,0.03159726352045941,anc2,B,NA
19,2.6,0.03221350632759995,anc2,B,NA
19,2.7,0.03284111027153087,anc2,B,NA
19,2.8000000000000003,0.03348027307385761,anc2,B,NA
19,2.9000000000000004,0.03413119566359018,anc2,B,NA
19,3,0.03479408222402334,anc2,B,NA
19,3.1,0.035469140240176576,anc2,B,NA
19,3.2,0.03615658054679666,anc2,B,NA
19,3.3000000000000003,0.036856617376926096,anc2,B,NA
19,3.4000000000000004,0.03756946841104051,anc2,B,NA
19,3.5,0.03829535482675768,anc2,B,NA
19,3.6,0.03903450134912116,anc2,B,NA
19,3.7,0.03978713630146113,anc2,B,NA
19,3.8000000000000003,0.04055349165683478,anc2,B,NA
19,3.9000000000000004,0.04133380309004908,anc2,B,NA
19,4,0.042128310030267686,anc2,B,NA
19,4.1000000000000005,0.04293725571420431,anc2,B,NA
19,4.2,0.043760887239904664,anc2,B,NA
19,4.3,0.04459945562111842,anc2,B,NA
19,4.4,0.04545321584226316,anc2,B,NA
19,4.5,0.04632242691398134,anc2,B,NA
19,4.6000000000000005,0.047207351929292096,anc2,B,NA
19,4.7,0.04810825812033833,anc2,B,NA
19,4.800000000000001,0.04902541691573053,anc2,B,NA
19,4.9,0.049959103998487416,anc2,B,NA
19,5,0.05090959936457447,anc2,B,NA
19,5.1000000000000005,0.05187718738203994,anc2,B,NA
19,5.2,0.05286215685074884,anc2,B,NA
19,5.300000000000001,0.0538648010627143,anc2,B,NA
19,5.4,0.05488541786302598,anc2,B,NA
19,5.5,0.05592430971137467,anc2,B,NA
19,5.6000000000000005,0.056981783744172024,anc2,B,NA
19,5.7,0.05805815183726398,anc2,B,NA
19,5.800000000000001,0.05915373066923672,anc2,B,NA
19,5.9,0.060268841785312326,anc2,B,NA
19,6,0.06140381166183278,anc2,B,NA
19,6.1000000000000005,0.0625589717713293,anc2,B,NA
19,6.2,0.06373465864817371,anc2,B,NA
19,6.300000000000001,0.0649312139548096,anc2,B,NA
19,6.4,0.06614898454855815,anc2,B,NA
19,6.5,0.06738832254899606,anc2,B,NA
19,6.6000000000000005,0.0686495854059,anc2,B,NA
19,6.7,0.06993313596775325,anc2,B,NA
19,6.800000000000001,0.07123934255080937,anc2,B,NA
19,6.9,0.07256857900870657,anc2,B,NA
19,7,0.0739212248026273,anc2,B,NA
19,7.1000000000000005,0.07529766507199609,anc2,B,NA
19,7.2,0.07669829070570812,anc2,B,NA
19,7.300000000000001,0.07812349841388191,anc2,B,NA
19,7.4,0.07957369080012663,anc2,B,NA
19,7.5,0.08104927643431638,anc2,B,NA
19,7.6000000000000005,0.08255066992586181,anc2,B,NA
19,7.7,0.08407829199746893,anc2,B,NA
19,7.800000000000001,0.08563256955937512,anc2,B,NA
19,7.9,0.08721393578405119,anc2,B,NA
19,8,0.08882283018135735,anc2,B,NA
19,8.1,0.09045969867414155,anc2,B,NA
19,8.200000000000001,0.09212499367426624,anc2,B,NA
19,8.3,0.09381917415905042,anc2,B,NA
19,8.4,0.09554270574811254,anc2,B,NA
19,8.5,0.09729606078059831,anc2,B,NA
19,8.6,0.09907971839277865,anc2,B,NA
19,8.700000000000001,0.10089416459599967,anc2,B,NA
19,8.8,0.10273989235496797,anc2,B,NA
19,8.9,0.10461740166635265,anc2,B,NA
19,9,0.10652719963768434,anc2,B,NA
19,9.1,0.10846980056653144,anc2,B,NA
19,9.200000000000001,0.11044572601993202,anc2,B,NA
19,9.3,0.11245550491405962,anc2,B,NA
19,9.4,0.11449967359409961,anc2,B,NA
19,9.5,0.11657877591431194,anc2,B,NA
19,9.600000000000001,0.11869336331825522,anc2,B,NA
19,9.700000000000001,0.1208439949191457,anc2,B,NA
19,9.8,0.12303123758032403,anc2,B,NA
19,9.9,0.12525566599580096,anc2,B,NA
19,10,0.12751786277085203,anc2,B,NA
19,10.100000000000001,0.12981841850263132,anc2,B,NA
19,10.200000000000001,0.1321579318607704,anc2,B,NA
19,10.3,0.13453700966793092,anc2,B,NA
19,10.4,0.13695626698027383,anc2,B,NA
19,10.5,0.13941632716781105,anc2,B,NA
19,10.600000000000001,0.14191782199460054,anc2,B,NA
19,10.700000000000001,0.14446139169874592,anc2,B,NA
19,10.8,0.14704768507216098,anc2,B,NA
19,10.9,0.14967735954005532,anc2,B,NA
19,11,0.15235108124009844,anc2,B,NA
19,11.100000000000001,0.15506952510121744,anc2,B,NA
19,11.200000000000001,0.15783337492197883,anc2,B,NA
19,11.3,0.16064332344850915,anc2,B,NA
19,11.4,0.16350007245190035,anc2,B,NA
19,11.5,0.16640433280505024,anc2,B,NA
19,11.600000000000001,0.16935682455888149,anc2,B,NA
19,11.700000000000001,0.17235827701788448,anc2,B,NA
19,11.8,0.17540942881492508,anc2,B,NA
19,11.9,0.17851102798525723,anc2,B,NA
19,12,0.18166383203967712,anc2,B,NA
19,12.100000000000001,0.18486860803675553,anc2,B,NA
19,12.200000000000001,0.18812613265408043,anc2,B,NA
19,12.3,0.19143719225844155,anc2,B,NA
19,12.4,0.19480258297488445,anc2,B,NA
19,12.5,0.1982231107545609,anc2,B,NA
19,12.600000000000001,0.2016995914412982,anc2,B,NA
19,12.700000000000001,0.20523285083681012,anc2,B,NA
19,12.8,0.20882372476446484,anc2,B,NA
19,12.9,0.2124730591315289,anc2,B,NA
19,13,0.21618170998979722,anc2,B,NA
19,13.100000000000001,0.21995054359452043,anc2,B,NA
19,13.200000000000001,0.22378043646153595,anc2,B,NA
19,13.3,0.2276722754225073,anc2,B,NA
19,13.4,0.23162695767817204,anc2,B,NA
19,13.5,0.23564539084949576,anc2,B,NA
19,13.600000000000001,0.2397284930266269,anc2,B,NA
19,13.700000000000001,0.24387719281554282,anc2,B,NA
19,13.8,0.24809242938227533,anc2,B,NA
19,13.9,0.252375152494599,anc2,B,NA
19,14,0.25672632256106204,anc2,B,NA
19,14.100000000000001,0.2611469106672378,anc2,B,NA
19,14.200000000000001,0.26563789860906695,anc2,B,NA
19,14.3,0.2702002789231621,anc2,B,NA
19,14.4,0.2748350549139369,anc2,B,NA
19,14.5,0.2795432406774205,anc2,B,NA
19,14.600000000000001,0.2843258611216142,anc2,B,NA
19,14.700000000000001,0.2891839519832419,anc2,B,NA
19,14.8,0.29411855984074,anc2,B,NA
19,14.9,0.2991307421233309,anc2,B,NA
19,15,0.3042215671160171,anc2,B,NA
19,15.100000000000001,0.30939211396032845,anc2,B,NA
19,15.200000000000001,0.31464347265064946,anc2,B,NA
19,15.3,0.31997674402595244,anc2,B,NA
19,15.4,0.32539303975674927,anc2,B,NA
19,15.5,0.33089348232707677,anc2,B,NA
19,15.600000000000001,0.3364792050113207,anc2,B,NA
19,15.700000000000001,0.3421513518456782,anc2,B,NA
19,15.8,0.3479110775940553,anc2,B,NA
19,15.9,0.35375954770818585,anc2,B,NA
19,16,0.35969793828175456,anc2,B,NA
19,16.1,0.3657274359983015,anc2,B,NA
19,16.2,0.37184923807267467,anc2,B,NA
19,16.3,0.37806455218579815,anc2,B,NA
19,16.400000000000002,0.3843745964125045,anc2,B,NA
19,16.5,0.39078059914218694,anc2,B,NA
19,16.6,0.3972837989920098,anc2,B,NA
19,16.7,0.4038854447124098,anc2,B,NA
19,16.8,0.41058679508461837,anc2,B,NA
19,16.900000000000002,0.41738911880991947,anc2,B,NA
19,17,0.42429369439035663,anc2,B,NA
19,17.1,0.4313018100005916,anc2,B,NA
19,17.2,0.4384147633506034,anc2,B,NA
19,17.3,0.44563386153892254,anc2,B,NA
19,17.400000000000002,0.4529604208960649,anc2,B,NA
19,17.5,0.4603957668178441,anc2,B,NA
19,17.6,0.467941233588212,anc2,B,NA
19,17.7,0.4755981641912786,anc2,B,NA
19,17.8,0.48336791011215074,anc2,B,NA
19,17.900000000000002,0.4912518311262162,anc2,B,NA
19,18,0.4992512950764915,anc2,B,NA
19,18.1,0.5073676776386442,anc2,B,NA
19,18.2,0.5156023620732776,anc2,B,NA
19,18.3,0.5239567389650761,anc2,B,NA
19,18.400000000000002,0.5324322059483724,anc2,B,NA
19,18.5,0.5410301674187067,anc2,B,NA
19,18.6,0.5497520342299285,anc2,B,NA
19,18.7,0.5585992233763715,anc2,B,NA
19,18.8,0.5675731576596359,anc2,B,NA
19,18.900000000000002,0.5766752653394847,anc2,B,NA
19,19,0.5859069797683533,anc2,B,NA
19,19.1,0.5952697390089656,anc2,B,NA
19,19.200000000000003,0.6047649854345128,anc2,B,NA
19,19.3,0.6143941653108675,anc2,B,NA
19,19.400000000000002,0.6241587283602698,anc2,B,NA
19,19.5,0.6340601273059064,anc2,B,NA
19,19.6,0.6440998173968101,anc2,B,NA
19,19.700000000000003,0.6542792559124575,anc2,B,NA
19,19.8,0.6645999016464608,anc2,B,NA
19,19.900000000000002,0.67506321436871,anc2,B,NA
19,20,0.6856706542653104,anc2,B,NA
19,20.1,0.6964236813556519,anc2,B,NA
19,20.200000000000003,0.7073237548859113,anc2,B,NA
19,20.3,0.7183723326982896,anc2,B,NA
19,20.400000000000002,0.7295708705752582,anc2,B,NA
19,20.5,0.7409208215580573,anc2,B,NA
19,20.6,0.7524236352387,anc2,B,NA
19,20.700000000000003,0.7640807570246836,anc2,B,NA
19,20.8,0.7758936273756057,anc2,B,NA
19,20.900000000000002,0.7878636810108659,anc2,B,NA
19,21,0.7999923460875906,anc2,B,NA
19,21.1,0.8122810433479284,anc2,B,NA
19,21.200000000000003,0.824731185234804,anc2,B,NA
19,21.3,0.8373441749752286,anc2,B,NA
19,21.400000000000002,0.8501214056302214,anc2,B,NA
19,21.5,0.863064259110371,anc2,B,NA
19,21.6,0.8761741051560598,anc2,B,NA
19,21.700000000000003,0.8894523002813207,anc2,B,NA
19,21.8,0.9029001866802961,anc2,B,NA
19,21.900000000000002,0.9165190910952256,anc2,B,NA
19,22,0.9303103236448603,anc2,B,NA
19,22.1,0.9442751766121897,anc2,B,NA
19,22.200000000000003,0.9584149231903175,anc2,B,NA
19,22.3,0.9727308161853053,anc2,B,NA
19,22.400000000000002,0.9872240866747761,anc2,B,NA
19,22.5,1.0018959426210217,anc2,B,NA
19,22.6,1.0167475674373452,anc2,B,NA
19,22.700000000000003,1.0317801185063253,anc2,B,NA
19,22.8,1.0469947256486563,anc2,B,NA
19,22.900000000000002,1.0623924895411987,anc2,B,NA
19,23,1.0779744800828026,anc2,B,NA
19,23.1,1.0937417347064906,anc2,B,NA
19,23.200000000000003,1.1096952566364722,anc2,B,NA
19,23.3,1.1258360130885114,anc2,B,NA
19,23.400000000000002,1.142164933412049,anc2,B,NA
19,23.5,1.158682907172492,anc2,B,NA
19,23.6,1.1753907821720435,anc2,B,NA
19,23.700000000000003,1.1922893624073523,anc2,B,NA
19,23.8,1.2093794059622995,anc2,B,NA
19,23.900000000000002,1.2266616228341192,anc2,B,NA
19,24,1.2441366726910579,anc2,B,NA
19,24.1,1.2618051625597035,anc2,B,NA
19,24.200000000000003,1.2796676444400887,anc2,B,NA
19,24.3,1.297724612846595,anc2,B,NA
19,24.400000000000002,1.3159765022726837,anc2,B,NA
19,24.5,1.3344236845773698,anc2,B,NA
19,24.6,1.353066466291358,anc2,B,NA
19,24.700000000000003,1.3719050858406703,anc2,B,NA
19,24.8,1.3909397106855568,anc2,B,NA
19,24.900000000000002,1.4101704343724406,anc2,B,NA
19,25,1.4295972734965368,anc2,B,NA
19,25.1,1.4492201645728113,anc2,B,NA
19,25.200000000000003,1.4690389608128098,anc2,B,NA
19,25.3,1.4890534288048618,anc2,B,NA
19,25.400000000000002,1.509263245095114,anc2,B,NA
19,25.5,1.529667992666745,anc2,B,NA
19,25.6,1.5502671573147044,anc2,B,NA
19,25.700000000000003,1.5710601239131727,anc2,B,NA
19,25.8,1.592046172572973,anc2,B,NA
19,25.900000000000002,1.6132244746859983,anc2,B,NA
19,26,1.634594088853709,anc2,B,NA
19,26.1,1.6561539566966639,anc2,B,NA
19,26.200000000000003,1.6779028985419617,anc2,B,NA
19,26.3,1.6998396089854162,anc2,B,NA
19,26.400000000000002,1.7219626523251919,anc2,B,NA
19,26.5,1.744270457863556,anc2,B,NA
19,26.6,1.7667613150733108,anc2,B,NA
19,26.700000000000003,1.7894333686254136,anc2,B,NA
19,26.8,1.81228461327415,anc2,B,NA
19,26.900000000000002,1.8353128885962298,anc2,B,NA
19,27,1.8585158735799596,anc2,B,NA
19,27.1,1.8818910810606966,anc2,B,NA
19,27.200000000000003,1.9054358519985548,anc2,B,NA
19,27.3,1.929147349594367,anc2,B,NA
19,27.400000000000002,1.9530225532396952,anc2,B,NA
19,27.5,1.9770582522966567,anc2,B,NA
19,27.6,2.0012510397032157,anc2,B,NA
19,27.700000000000003,2.02559730539943,anc2,B,NA
19,27.8,2.0500932295701437,anc2,B,NA
19,27.900000000000002,2.074734775699372,anc2,B,NA
19,28,2.0995176834316314,anc2,B,NA
19,28.1,2.1244374612352788,anc2,B,NA
19,28.200000000000003,2.149489378862823,anc2,B,NA
19,28.3,2.1746684596030668,anc2,B,NA
19,28.400000000000002,2.199969472319799,anc2,B,NA
19,28.5,2.225386923271625,anc2,B,NA
19,28.6,2.250915047707402,anc2,B,NA
19,28.700000000000003,2.2765478012316223,anc2,B,NA
19,28.8,2.30227885093392,anc2,B,NA
19,28.900000000000002,2.3281015662767874,anc2,B,NA
19,29,2.354009009735377,anc2,B,NA
19,29.1,2.3799939271832025,anc2,B,NA
19,29.200000000000003,2.40604873801732,anc2,B,NA
19,29.3,2.432165525016478,anc2,B,NA
19,29.400000000000002,2.458336023925545,anc2,B,NA
19,29.5,2.484551612759353,anc2,B,NA
19,29.6,2.5108033008189836,anc2,B,NA
19,29.700000000000003,2.5370817174132507,anc2,B,NA
19,29.8,2.5633771002781054,anc2,B,NA
19,29.900000000000002,2.589679283686389,anc2,B,NA
19,30,2.6159776862402464,anc2,B,NA
19,30.1,2.642261298338319,anc2,B,NA
19,30.200000000000003,2.668518669309631,anc2,B,NA
19,30.3,2.6947378942059177,anc2,B,NA
19,30.400000000000002,2.7209066002439286,anc2,B,NA
19,30.5,2.7470119328890394,anc2,B,NA
19,30.6,2.7730405415713246,anc2,B,NA
19,30.700000000000003,2.798978565024986,anc2,B,NA
19,30.8,2.824811616241876,anc2,B,NA
19,30.900000000000002,2.8505247670295963,anc2,B,NA
19,31,2.876102532164412,anc2,B,NA
19,31.1,2.901528853129086,anc2,B,NA
19,31.200000000000003,2.926787081425336,anc2,B,NA
19,31.3,2.9518599614505727,anc2,B,NA
19,31.400000000000002,2.976729612928174,anc2,B,NA
19,31.5,3.0013775128803744,anc2,B,NA
19,31.6,3.025784477132599,anc2,B,NA
19,31.700000000000003,3.049930641337739,anc2,B,NA
19,31.8,3.073795441508708,anc2,B,NA
19,31.900000000000002,3.097357594047212,anc2,B,NA
19,32,3.120595075256517,anc2,B,NA
19,32.1,3.1434851003255884,anc2,B,NA
19,32.2,3.1660041017717835,anc2,B,NA
19,32.300000000000004,3.1881277073289103,anc2,B,NA
19,32.4,3.2098307172671894,anc2,B,NA
19,32.5,3.2310870811313297,anc2,B,NA
19,32.6,3.251869873882612,anc2,B,NA
19,32.7,3.272151271430545,anc2,B,NA
