population,temperature,growth,ancestor_id,treatment,note
14,25.900000000000002,2.9826914571476766,anc2,S,NA
14,26,3.004650937304015,anc2,S,NA
14,26.1,3.0265564360809076,anc2,S,NA
14,26.200000000000003,3.048402797357523,anc2,S,NA
14,26.3,3.070184749152043,anc2,S,NA
14,26.400000000000002,3.091896901645221,anc2,S,NA
14,26.5,3.1135337451743053,anc2,S,NA
14,26.6,3.135089648196934,anc2,S,NA
14,26.700000000000003,3.156558855224564,anc2,S,NA
14,26.8,3.1779354847250336,anc2,S,NA
14,26.900000000000002,3.1992135269938164,anc2,S,NA
14,27,3.2203868419935326,anc2,S,NA
14,27.1,3.2414491571612927,anc2,S,NA
14,27.200000000000003,3.262394065183409,anc2,S,NA
14,27.3,3.283215021737043,anc2,S,NA
14,27.400000000000002,3.3039053431983287,anc2,S,NA
14,27.5,3.324458204316486,anc2,S,NA
14,27.6,3.3448666358534993,anc2,S,NA
14,27.700000000000003,3.3651235221888465,anc2,S,NA
14,27.8,3.3852215988888115,anc2,S,NA
14,27.900000000000002,3.405153450239911,anc2,S,NA
14,28,3.424911506745906,anc2,S,NA
14,28.1,3.444488042587934,anc2,S,NA
14,28.200000000000003,3.4638751730472293,anc2,S,NA
14,28.3,3.483064851889931,anc2,S,NA
14,28.400000000000002,3.502048868713461,anc2,S,NA
14,28.5,3.5208188462539294,anc2,S,NA
14,28.6,3.5393662376540593,anc2,S,NA
14,28.700000000000003,3.5576823236910626,anc2,S,NA
14,28.8,3.5757582099639404,anc2,S,NA
14,28.900000000000002,3.593584824039649,anc2,S,NA
14,29,3.611152912557544,anc2,S,NA
14,29.1,3.6284530382916,anc2,S,NA
14,29.200000000000003,3.6454755771697327,anc2,S,NA
14,29.3,3.662210715249728,anc2,S,NA
14,29.400000000000002,3.678648445651134,anc2,S,NA
14,29.5,3.694778565442543,anc2,S,NA
14,29.6,3.710590672483628,anc2,S,NA
14,29.700000000000003,3.726074162221354,anc2,S,NA
14,29.8,3.74121822443971,anc2,S,NA
14,29.900000000000002,3.756011839962358,anc2,S,NA
14,30,3.770443777307527,anc2,S,NA
14,30.1,3.784502589294537,anc2,S,NA
14,30.200000000000003,3.7981766096012746,anc2,S,NA
14,30.3,3.811453949271967,anc2,S,NA
14,30.400000000000002,3.8243224931745776,anc2,S,NA
14,30.5,3.8367698964071355,anc2,S,NA
14,30.6,3.8487835806523267,anc2,S,NA
14,30.700000000000003,3.860350730479618,anc2,S,NA
14,30.8,3.871458289594234,anc2,S,NA
14,30.900000000000002,3.8820929570322544,anc2,S,NA
14,31,3.8922411833010995,anc2,S,NA
14,31.1,3.901889166464684,anc2,S,NA
14,31.200000000000003,3.9110228481724794,anc2,S,NA
14,31.3,3.91962790963173,anc2,S,NA
14,31.400000000000002,3.9276897675220708,anc2,S,NA
14,31.5,3.935193569851749,anc2,S,NA
14,31.6,3.9421241917546843,anc2,S,NA
14,31.700000000000003,3.948466231227564,anc2,S,NA
14,31.8,3.9542040048061695,anc2,S,NA
14,31.900000000000002,3.9593215431801068,anc2,S,NA
14,32,3.963802586745139,anc2,S,NA
14,32.1,3.9676305810922563,anc2,S,NA
14,32.2,3.9707886724326564,anc2,S,NA
14,32.300000000000004,3.973259702957763,anc2,S,NA
14,32.4,3.9750262061334185,anc2,S,NA
14,32.5,3.9760704019273736,anc2,S,NA
14,32.6,3.976374191969167,anc2,S,NA
14,32.7,3.97591915464151,anc2,S,NA
14,32.800000000000004,3.9746865401022515,anc2,S,NA
14,32.9,3.9726572652359873,anc2,S,NA
14,33,3.9698119085343913,anc2,S,NA
14,33.1,3.966130704904309,anc2,S,NA
14,33.2,3.9615935404026517,anc2,S,NA
14,33.300000000000004,3.9561799468971106,anc2,S,NA
14,33.4,3.9498690966517085,anc2,S,NA
14,33.5,3.942639796836187,anc2,S,NA
14,33.6,3.9344704839582207,anc2,S,NA
14,33.7,3.9253392182174185,anc2,S,NA
14,33.800000000000004,3.915223677780083,anc2,S,NA
14,33.9,3.9041011529736775,anc2,S,NA
14,34,3.891948540399918,anc2,S,NA
14,34.1,3.8787423369654377,anc2,S,NA
14,34.2,3.8644586338288964,anc2,S,NA
14,34.300000000000004,3.8490731102634586,anc2,S,NA
14,34.4,3.8325610274334996,anc2,S,NA
14,34.5,3.8148972220843973,anc2,S,NA
14,34.6,3.796056100144297,anc2,S,NA
14,34.7,3.7760116302366273,anc2,S,NA
14,34.800000000000004,3.754737337102232,anc2,S,NA
14,34.9,3.7322062949299135,anc2,S,NA
14,35,3.708391120594146,anc2,S,NA
14,35.1,3.6832639667987968,anc2,S,NA
14,35.2,3.656796515125535,anc2,S,NA
14,35.300000000000004,3.628959968985738,anc2,S,NA
14,35.4,3.5997250464745902,anc2,S,NA
14,35.5,3.569061973126075,anc2,S,NA
14,35.6,3.536940474567599,anc2,S,NA
14,35.7,3.5033297690728693,anc2,S,NA
14,35.800000000000004,3.468198560011723,anc2,S,NA
14,35.9,3.431515028195544,anc2,S,NA
14,36,3.3932468241168885,anc2,S,NA
14,36.1,3.3533610600819372,anc2,S,NA
14,36.2,3.311824302234357,anc2,S,NA
14,36.300000000000004,3.26860256246915,anc2,S,NA
14,36.4,3.2236612902350434,anc2,S,NA
14,36.5,3.176965364223972,anc2,S,NA
14,36.6,3.1284790839461434,anc2,S,NA
14,36.7,3.078166161189222,anc2,S,NA
14,36.800000000000004,3.0259897113600855,anc2,S,NA
14,36.9,2.971912244707625,anc2,S,NA
14,37,2.9158956574250157,anc2,S,NA
14,37.1,2.8579012226299487,anc2,S,NA
14,37.2,2.7978895812211113,anc2,S,NA
14,37.300000000000004,2.7358207326094233,anc2,S,NA
14,37.4,2.6716540253222814,anc2,S,NA
14,37.5,2.6053481474792233,anc2,S,NA
14,37.6,2.5368611171373483,anc2,S,NA
14,37.7,2.466150272504691,anc2,S,NA
14,37.800000000000004,2.3931722620199616,anc2,S,NA
14,37.9,2.3178830342968113,anc2,S,NA
14,38,2.2402378279308595,anc2,S,NA
14,38.1,2.160191161167816,anc2,S,NA
14,38.2,2.077696821430701,anc2,S,NA
14,38.300000000000004,1.9927078547044692,anc2,S,NA
14,38.400000000000006,1.9051765547761645,anc2,S,NA
14,38.5,1.8150544523286556,anc2,S,NA
14,38.6,1.7222923038861044,anc2,S,NA
14,38.7,1.6268400806092833,anc2,S,NA
14,38.800000000000004,1.528646956938671,anc2,S,NA
14,38.900000000000006,1.4276612990834543,anc2,S,NA
14,39,1.3238306533544248,anc2,S,NA
14,39.1,1.217101734338636,anc2,S,NA
14,39.2,1.1074204129139937,anc2,S,NA
14,39.300000000000004,0.9947317041014423,anc2,S,NA
14,39.400000000000006,0.8789797547528075,anc2,S,NA
14,39.5,0.7601078310721894,anc2,S,NA
14,39.6,0.6380583059685502,anc2,S,NA
14,39.7,0.5127726462376377,anc2,S,NA
14,39.800000000000004,0.38419139957068393,anc2,S,NA
14,39.900000000000006,0.252254181387905,anc2,S,NA
14,40,0.1168996614943983,anc2,S,NA
14,40.1,-0.021934449443816863,anc2,S,NA
14,40.2,-0.16431141360586704,anc2,S,NA
14,40.300000000000004,-0.31029547990672374,anc2,S,NA
14,40.400000000000006,-0.45995189807474157,anc2,S,NA
14,40.5,-0.6133469329185609,anc2,S,NA
14,40.6,-0.7705478787857091,anc2,S,NA
14,40.7,-0.9316230742155214,anc2,S,NA
14,40.800000000000004,-1.0966419167886567,anc2,S,NA
14,40.900000000000006,-1.2656748781761014,anc2,S,NA
14,41,-1.4387935193897172,anc2,S,NA
14,41.1,-1.6160705062375407,anc2,S,NA
14,41.2,-1.797579624985803,anc2,S,NA
14,41.300000000000004,-1.9833957982309502,anc2,S,NA
14,41.400000000000006,-2.173595100983918,anc2,S,NA
14,41.5,-2.368254776969597,anc2,S,NA
14,41.6,-2.567453255144251,anc2,S,NA
14,41.7,-2.7712701664335095,anc2,S,NA
14,41.800000000000004,-2.9797863606940247,anc2,S,NA
14,41.900000000000006,-3.193083923901459,anc2,S,NA
14,42,-3.4112461955678577,anc2,S,NA
14,42.1,-3.634357786391069,anc2,S,NA
14,42.2,-3.8625045961397197,anc2,S,NA
14,42.300000000000004,-4.095773831776,anc2,S,NA
14,42.400000000000006,-4.334254025820111,anc2,S,NA
14,42.5,-4.578035054958837,anc2,S,NA
14,42.6,-4.82720815890178,anc2,S,NA
14,42.7,-5.0818659594880495,anc2,S,NA
14,42.800000000000004,-5.342102480047025,anc2,S,NA
14,42.900000000000006,-5.608013165016098,anc2,S,NA
14,43,-5.879694899818841,anc2,S,NA
14,43.1,-6.1572460310069665,anc2,S,NA
14,43.2,-6.440766386669118,anc2,S,NA
14,43.300000000000004,-6.730357297110602,anc2,S,NA
14,43.400000000000006,-7.026121615806491,anc2,S,NA
14,43.5,-7.328163740632632,anc2,S,NA
14,43.6,-7.636589635377473,anc2,S,NA
14,43.7,-7.951506851538264,anc2,S,NA
14,43.800000000000004,-8.273024550405701,anc2,S,NA
14,43.900000000000006,-8.601253525440224,anc2,S,NA
14,44,-8.936306224943934,anc2,S,NA
14,44.1,-9.278296775031933,anc2,S,NA
14,44.2,-9.627341002906503,anc2,S,NA
14,44.300000000000004,-9.983556460438487,anc2,S,NA
14,44.400000000000006,-10.347062448059674,anc2,S,NA
14,44.5,-10.71798003896949,anc2,S,NA
14,44.6,-11.096432103661265,anc2,S,NA
14,44.7,-11.482543334770552,anc2,S,NA
14,44.800000000000004,-11.87644027225111,anc2,S,NA
14,44.900000000000006,-12.278251328881604,anc2,S,NA
14,45,-12.688106816107739,anc2,S,NA
14,45.1,-13.106138970224068,anc2,S,NA
14,45.2,-13.53248197889939,anc2,S,NA
14,45.300000000000004,-13.967272008050664,anc2,S,NA
14,45.400000000000006,-14.410647229069426,anc2,S,NA
14,45.5,-14.862747846405261,anc2,S,NA
14,45.6,-15.323716125511107,anc2,S,NA
14,45.7,-15.793696421154593,anc2,S,NA
14,45.800000000000004,-16.2728352061,anc2,S,NA
14,45.900000000000006,-16.76128110016623,anc2,S,NA
14,46,-17.259184899664607,anc2,S,NA
14,46.1,-17.766699607222115,anc2,S,NA
14,46.2,-18.283980461994094,anc2,S,NA
14,46.300000000000004,-18.811184970272244,anc2,S,NA
14,46.400000000000006,-19.348472936492207,anc2,S,NA
14,46.5,-19.89600649464611,anc2,S,NA
14,46.6,-20.453950140105242,anc2,S,NA
14,46.7,-21.022470761857445,anc2,S,NA
14,46.800000000000004,-21.601737675165396,anc2,S,NA
14,46.900000000000006,-22.19192265465049,anc2,S,NA
14,47,-22.793199967807325,anc2,S,NA
14,47.1,-23.405746408955384,anc2,S,NA
14,47.2,-24.029741333631996,anc2,S,NA
14,47.300000000000004,-24.66536669343334,anc2,S,NA
14,47.400000000000006,-25.31280707130839,anc2,S,NA
14,47.5,-25.97224971731168,anc2,S,NA
14,47.6,-26.64388458482106,anc2,S,NA
14,47.7,-27.32790436722529,anc2,S,NA
14,47.800000000000004,-28.024504535088614,anc2,S,NA
14,47.900000000000006,-28.733883373797397,anc2,S,NA
14,48,-29.456242021695477,anc2,S,NA
14,48.1,-30.191784508713482,anc2,S,NA
14,48.2,-30.940717795499765,anc2,S,NA
14,48.300000000000004,-31.703251813057513,anc2,S,NA
14,48.400000000000006,-32.479599502895866,anc2,S,NA
14,48.5,-33.26997685770064,anc2,S,NA
14,48.6,-34.07460296253163,anc2,S,NA
14,48.7,-34.89370003655231,anc2,S,NA
14,48.800000000000004,-35.72749347529983,anc2,S,NA
14,48.900000000000006,-36.57621189350098,anc2,S,NA
14,49,-37.4400871684414,anc2,S,NA
14,49.1,-38.31935448389544,anc2,S,NA
14,49.2,-39.21425237462211,anc2,S,NA
14,49.300000000000004,-40.12502277143656,anc2,S,NA
14,49.400000000000006,-41.05191104686186,anc2,S,NA
14,49.5,-41.99516606137013,anc2,S,NA
14,49.6,-42.95504021021983,anc2,S,NA
14,49.7,-43.9317894708957,anc2,S,NA
14,49.800000000000004,-44.92567345116069,anc2,S,NA
14,49.900000000000006,-45.93695543772601,anc2,S,NA
14,50,-46.965902445547506,anc2,S,NA
15,0,0.040716728657618176,anc4,S,NA
15,0.1,0.042478903401203236,anc4,S,NA
15,0.2,0.04426937287574031,anc4,S,NA
15,0.30000000000000004,0.046088474115985614,anc4,S,NA
15,0.4,0.04793654721612369,anc4,S,NA
15,0.5,0.04981393534437096,anc4,S,NA
15,0.6000000000000001,0.051720984757377936,anc4,S,NA
15,0.7000000000000001,0.053658044814423,anc4,S,NA
15,0.8,0.055625467991389725,anc4,S,NA
15,0.9,0.05762360989451809,anc4,S,NA
15,1,0.05965282927392289,anc4,S,NA
15,1.1,0.06171348803686846,anc4,S,NA
15,1.2000000000000002,0.0638059512607917,anc4,S,NA
15,1.3,0.06593058720606468,anc4,S,NA
15,1.4000000000000001,0.06808776732848593,anc4,S,NA
15,1.5,0.07027786629149278,anc4,S,NA
15,1.6,0.07250126197808313,anc4,S,NA
15,1.7000000000000002,0.0747583355024374,anc4,S,NA
15,1.8,0.07704947122123067,anc4,S,NA
15,1.9000000000000001,0.07937505674462428,anc4,S,NA
15,2,0.08173548294692548,anc4,S,NA
15,2.1,0.08413114397690653,anc4,S,NA
15,2.2,0.08656243726776872,anc4,S,NA
15,2.3000000000000003,0.08902976354674313,anc4,S,NA
15,2.4000000000000004,0.0915335268443142,anc4,S,NA
15,2.5,0.09407413450305636,anc4,S,NA
15,2.6,0.0966519971860695,anc4,S,NA
15,2.7,0.09926752888500258,anc4,S,NA
15,2.8000000000000003,0.10192114692765207,anc4,S,NA
15,2.9000000000000004,0.10461327198512238,anc4,S,NA
15,3,0.10734432807853524,anc4,S,NA
15,3.1,0.1101147425852753,anc4,S,NA
15,3.2,0.1129249462447571,anc4,S,NA
15,3.3000000000000003,0.11577537316370025,anc4,S,NA
15,3.4000000000000004,0.11866646082089875,anc4,S,NA
15,3.5,0.12159865007146894,anc4,S,NA
15,3.6,0.12457238515056343,anc4,S,NA
15,3.7,0.12758811367653314,anc4,S,NA
15,3.8000000000000003,0.13064628665352418,anc4,S,NA
15,3.9000000000000004,0.13374735847349312,anc4,S,NA
15,4,0.1368917869176243,anc4,S,NA
15,4.1000000000000005,0.14008003315713405,anc4,S,NA
15,4.2,0.14331256175344387,anc4,S,NA
15,4.3,0.1465898406577058,anc4,S,NA
15,4.4,0.149912341209664,anc4,S,NA
15,4.5,0.1532805381358324,anc4,S,NA
15,4.6000000000000005,0.15669490954697388,anc4,S,NA
15,4.7,0.16015593693485874,anc4,S,NA
15,4.800000000000001,0.16366410516828714,anc4,S,NA
15,4.9,0.16721990248835386,anc4,S,NA
15,5,0.17082382050293826,anc4,S,NA
15,5.1000000000000005,0.17447635418039675,anc4,S,NA
15,5.2,0.17817800184244145,anc4,S,NA
15,5.300000000000001,0.18192926515618052,anc4,S,NA
15,5.4,0.18573064912530146,anc4,S,NA
15,5.5,0.18958266208037533,anc4,S,NA
15,5.6000000000000005,0.1934858156682609,anc4,S,NA
15,5.7,0.1974406248405845,anc4,S,NA
15,5.800000000000001,0.20144760784127552,anc4,S,NA
15,5.9,0.20550728619313216,anc4,S,NA
15,6,0.20962018468339597,anc4,S,NA
15,6.1000000000000005,0.2137868313483088,anc4,S,NA
15,6.2,0.21800775745663098,anc4,S,NA
15,6.300000000000001,0.2222834974920923,anc4,S,NA
15,6.4,0.2266145891347535,anc4,S,NA
15,6.5,0.23100157324124931,anc4,S,NA
15,6.6000000000000005,0.2354449938238911,anc4,S,NA
15,6.7,0.23994539802859743,anc4,S,NA
15,6.800000000000001,0.244503336111629,anc4,S,NA
15,6.9,0.24911936141509758,anc4,S,NA
15,7,0.2537940303412223,anc4,S,NA
15,7.1000000000000005,0.2585279023253045,anc4,S,NA
15,7.2,0.2633215398073893,anc4,S,NA
15,7.300000000000001,0.26817550820258795,anc4,S,NA
15,7.4,0.273090375870026,anc4,S,NA
15,7.5,0.2780667140803902,anc4,S,NA
15,7.6000000000000005,0.2831050969820398,anc4,S,NA
15,7.7,0.2882061015656513,anc4,S,NA
15,7.800000000000001,0.2933703076273635,anc4,S,NA
15,7.9,0.2985982977303892,anc4,S,NA
15,8,0.3038906571650601,anc4,S,NA
15,8.1,0.3092479739072697,anc4,S,NA
15,8.200000000000001,0.3146708385752792,anc4,S,NA
15,8.3,0.3201598443848501,anc4,S,NA
15,8.4,0.3257155871026679,anc4,S,NA
15,8.5,0.3313386649980176,anc4,S,NA
15,8.6,0.3370296787926766,anc4,S,NA
15,8.700000000000001,0.3427892316089821,anc4,S,NA
15,8.8,0.3486179289160365,anc4,S,NA
15,8.9,0.3545163784740105,anc4,S,NA
15,9,0.36048519027650305,anc4,S,NA
15,9.1,0.3665249764909142,anc4,S,NA
15,9.200000000000001,0.37263635139679424,anc4,S,NA
15,9.3,0.378819931322119,anc4,S,NA
15,9.4,0.3850763345774543,anc4,S,NA
15,9.5,0.3914061813879604,anc4,S,NA
15,9.600000000000001,0.3978100938231927,anc4,S,NA
15,9.700000000000001,0.4042886957246529,anc4,S,NA
15,9.8,0.41084261263104355,anc4,S,NA
15,9.9,0.41747247170117785,anc4,S,NA
15,10,0.424178901634495,anc4,S,NA
15,10.100000000000001,0.4309625325891345,anc4,S,NA
15,10.200000000000001,0.43782399609751593,anc4,S,NA
15,10.3,0.4447639249793753,anc4,S,NA
15,10.4,0.45178295325220375,anc4,S,NA
15,10.5,0.4588817160390369,anc4,S,NA
15,10.600000000000001,0.46606084947354137,anc4,S,NA
15,10.700000000000001,0.4733209906023391,anc4,S,NA
15,10.8,0.4806627772845233,anc4,S,NA
15,10.9,0.48808684808829506,anc4,S,NA
15,11,0.4955938421846764,anc4,S,NA
15,11.100000000000001,0.503184399238232,anc4,S,NA
15,11.200000000000001,0.5108591592947419,anc4,S,NA
15,11.3,0.5186187626657673,anc4,S,NA
15,11.4,0.526463849810042,anc4,S,NA
15,11.5,0.5343950612116295,anc4,S,NA
15,11.600000000000001,0.542413037254784,anc4,S,NA
15,11.700000000000001,0.5505184180954403,anc4,S,NA
15,11.8,0.5587118435292816,anc4,S,NA
15,11.9,0.566993952856301,anc4,S,NA
15,12,0.5753653847417997,anc4,S,NA
15,12.100000000000001,0.5838267770737459,anc4,S,NA
15,12.200000000000001,0.5923787668164253,anc4,S,NA
15,12.3,0.6010219898603125,anc4,S,NA
15,12.4,0.6097570808680832,anc4,S,NA
15,12.5,0.6185846731167008,anc4,S,NA
15,12.600000000000001,0.6275053983354941,anc4,S,NA
15,12.700000000000001,0.6365198865401521,anc4,S,NA
15,12.8,0.6456287658625565,anc4,S,NA
15,12.9,0.6548326623763716,anc4,S,NA
15,13,0.6641321999183087,anc4,S,NA
15,13.100000000000001,0.6735279999049835,anc4,S,NA
15,13.200000000000001,0.6830206811452814,anc4,S,NA
15,13.3,0.6926108596481452,anc4,S,NA
15,13.4,0.7022991484256986,anc4,S,NA
15,13.5,0.7120861572916135,anc4,S,NA
15,13.600000000000001,0.7219724926546353,anc4,S,NA
15,13.700000000000001,0.7319587573071703,anc4,S,NA
15,13.8,0.7420455502088454,anc4,S,NA
15,13.9,0.7522334662649419,anc4,S,NA
15,14,0.7625230960996082,anc4,S,NA
15,14.100000000000001,0.7729150258237552,anc4,S,NA
15,14.200000000000001,0.7834098367975292,anc4,S,NA
15,14.3,0.7940081053872663,anc4,S,NA
15,14.4,0.8047104027168245,anc4,S,NA
15,14.5,0.8155172944131813,anc4,S,NA
15,14.600000000000001,0.8264293403462019,anc4,S,NA
15,14.700000000000001,0.8374470943624575,anc4,S,NA
15,14.8,0.8485711040129941,anc4,S,NA
15,14.9,0.8598019102749302,anc4,S,NA
15,15,0.8711400472667747,anc4,S,NA
15,15.100000000000001,0.8825860419573506,anc4,S,NA
15,15.200000000000001,0.8941404138681973,anc4,S,NA
15,15.3,0.9058036747693464,anc4,S,NA
15,15.4,0.9175763283683336,anc4,S,NA
15,15.5,0.9294588699923324,anc4,S,NA
15,15.600000000000001,0.9414517862632844,anc4,S,NA
15,15.700000000000001,0.9535555547658876,anc4,S,NA
15,15.8,0.9657706437083278,anc4,S,NA
15,15.9,0.978097511575606,anc4,S,NA
15,16,0.9905366067753386,anc4,S,NA
15,16.1,1.0030883672758857,anc4,S,NA
15,16.2,1.0157532202366721,anc4,S,NA
15,16.3,1.0285315816305645,anc4,S,NA
15,16.400000000000002,1.0414238558581448,anc4,S,NA
15,16.5,1.0544304353537568,anc4,S,NA
15,16.6,1.0675517001831585,anc4,S,NA
15,16.7,1.0807880176326363,anc4,S,NA
15,16.8,1.094139741789433,anc4,S,NA
15,16.900000000000002,1.1076072131133206,anc4,S,NA
15,17,1.121190757999175,anc4,S,NA
15,17.1,1.1348906883303793,anc4,S,NA
15,17.2,1.1487073010228965,anc4,S,NA
15,17.3,1.1626408775598494,anc4,S,NA
15,17.400000000000002,1.176691683516428,anc4,S,NA
15,17.5,1.1908599680749654,anc4,S,NA
15,17.6,1.2051459635299997,anc4,S,NA
15,17.7,1.2195498847831394,anc4,S,NA
15,17.8,1.234071928827574,anc4,S,NA
15,17.900000000000002,1.2487122742220116,anc4,S,NA
15,18,1.263471080553889,anc4,S,NA
15,18.1,1.278348487891655,anc4,S,NA
15,18.2,1.2933446162259183,anc4,S,NA
15,18.3,1.3084595648992963,anc4,S,NA
15,18.400000000000002,1.323693412024731,anc4,S,NA
15,18.5,1.339046213892097,anc4,S,NA
15,18.6,1.354518004362889,anc4,S,NA
15,18.7,1.3701087942527677,anc4,S,NA
15,18.8,1.3858185707017725,anc4,S,NA
15,18.900000000000002,1.401647296531969,anc4,S,NA
15,19,1.4175949095923226,anc4,S,NA
15,19.1,1.4336613220905738,anc4,S,NA
15,19.200000000000003,1.449846419911885,anc4,S,NA
15,19.3,1.4661500619240324,anc4,S,NA
15,19.400000000000002,1.4825720792689139,anc4,S,NA
15,19.5,1.499112274640126,anc4,S,NA
15,19.6,1.515770421546384,anc4,S,NA
15,19.700000000000003,1.5325462635605218,anc4,S,NA
15,19.8,1.5494395135538377,anc4,S,NA
15,19.900000000000002,1.5664498529155326,anc4,S,NA
15,20,1.5835769307569727,anc4,S,NA
15,20.1,1.6008203631005318,anc4,S,NA
15,20.200000000000003,1.6181797320527338,anc4,S,NA
15,20.3,1.6356545849614357,anc4,S,NA
15,20.400000000000002,1.653244433556777,anc4,S,NA
15,20.5,1.6709487530756115,anc4,S,NA
15,20.6,1.6887669813691513,anc4,S,NA
15,20.700000000000003,1.7066985179935166,anc4,S,NA
15,20.8,1.7247427232829247,anc4,S,NA
15,20.900000000000002,1.7428989174052063,anc4,S,NA
15,21,1.7611663793993455,anc4,S,NA
15,21.1,1.7795443461947607,anc4,S,NA
15,21.200000000000003,1.7980320116119812,anc4,S,NA
15,21.3,1.8166285253444407,anc4,S,NA
15,21.400000000000002,1.8353329919210428,anc4,S,NA
15,21.5,1.854144469649186,anc4,S,NA
15,21.6,1.8730619695379078,anc4,S,NA
15,21.700000000000003,1.892084454200825,anc4,S,NA
15,21.8,1.9112108367385185,anc4,S,NA
15,21.900000000000002,1.9304399796000242,anc4,S,NA
15,22,1.9497706934230734,anc4,S,NA
15,22.1,1.9692017358527267,anc4,S,NA
15,22.200000000000003,1.9887318103380391,anc4,S,NA
15,22.3,2.0083595649063906,anc4,S,NA
15,22.400000000000002,2.028083590915104,anc4,S,NA
15,22.5,2.047902421779971,anc4,S,NA
15,22.6,2.0678145316803023,anc4,S,NA
15,22.700000000000003,2.0878183342401027,anc4,S,NA
15,22.8,2.107912181184984,anc4,S,NA
15,22.900000000000002,2.1280943609744094,anc4,S,NA
15,23,2.1483630974088403,anc4,S,NA
15,23.1,2.1687165482113957,anc4,S,NA
15,23.200000000000003,2.189152803583579,anc4,S,NA
15,23.3,2.2096698847346534,anc4,S,NA
15,23.400000000000002,2.2302657423842276,anc4,S,NA
15,23.5,2.250938255237594,anc4,S,NA
15,23.6,2.2716852284333946,anc4,S,NA
15,23.700000000000003,2.292504391963128,anc4,S,NA
15,23.8,2.3133933990620505,anc4,S,NA
15,23.900000000000002,2.3343498245710053,anc4,S,NA
15,24,2.355371163268663,anc4,S,NA
15,24.1,2.376454828173739,anc4,S,NA
15,24.200000000000003,2.3975981488166496,anc4,S,NA
15,24.3,2.418798369480124,anc4,S,NA
15,24.400000000000002,2.4400526474082667,anc4,S,NA
15,24.5,2.4613580509835264,anc4,S,NA
15,24.6,2.4827115578710823,anc4,S,NA
15,24.700000000000003,2.5041100531300784,anc4,S,NA
15,24.8,2.525550327291189,anc4,S,NA
15,24.900000000000002,2.5470290743999437,anc4,S,NA
15,25,2.5685428900252703,anc4,S,NA
15,25.1,2.5900882692326768,anc4,S,NA
15,25.200000000000003,2.611661604521492,anc4,S,NA
15,25.3,2.633259183725593,anc4,S,NA
15,25.400000000000002,2.654877187877012,anc4,S,NA
15,25.5,2.676511689031814,anc4,S,NA
15,25.6,2.698158648057659,anc4,S,NA
15,25.700000000000003,2.719813912382384,anc4,S,NA
15,25.8,2.741473213703012,anc4,S,NA
15,25.900000000000002,2.763132165654517,anc4,S,NA
15,26,2.7847862614377084,anc4,S,NA
15,26.1,2.8064308714055706,anc4,S,NA
15,26.200000000000003,2.828061240607375,anc4,S,NA
15,26.3,2.8496724862898954,anc4,S,NA
15,26.400000000000002,2.871259595355028,anc4,S,NA
15,26.5,2.8928174217731035,anc4,S,NA
15,26.6,2.914340683951194,anc4,S,NA
15,26.700000000000003,2.9358239620556725,anc4,S,NA
15,26.8,2.957261695288297,anc4,S,NA
15,26.900000000000002,2.978648179115072,anc4,S,NA
15,27,2.999977562447118,anc4,S,NA
15,27.1,3.0212438447727927,anc4,S,NA
15,27.200000000000003,3.0424408732402686,anc4,S,NA
15,27.3,3.0635623396897733,anc4,S,NA
15,27.400000000000002,3.0846017776346972,anc4,S,NA
15,27.5,3.1055525591907305,anc4,S,NA
15,27.6,3.126407891952216,anc4,S,NA
15,27.700000000000003,3.14716081581486,anc4,S,NA
15,27.8,3.167804199743946,anc4,S,NA
15,27.900000000000002,3.1883307384871946,anc4,S,NA
15,28,3.2087329492313534,anc4,S,NA
15,28.1,3.2290031682016695,anc4,S,NA
15,28.200000000000003,3.2491335472032756,anc4,S,NA
15,28.3,3.2691160501036114,anc4,S,NA
15,28.400000000000002,3.288942449254926,anc4,S,NA
15,28.5,3.3086043218558894,anc4,S,NA
15,28.6,3.3280930462513885,anc4,S,NA
15,28.700000000000003,3.3473997981694685,anc4,S,NA
15,28.8,3.3665155468944863,anc4,S,NA
15,28.900000000000002,3.3854310513754045,anc4,S,NA
15,29,3.40413685626824,anc4,S,NA
15,29.1,3.4226232879116103,anc4,S,NA
15,29.200000000000003,3.4408804502343004,anc4,S,NA
15,29.3,3.4588982205938135,anc4,S,NA
15,29.400000000000002,3.4766662455447843,anc4,S,NA
15,29.5,3.494173936536156,anc4,S,NA
15,29.6,3.5114104655359935,anc4,S,NA
15,29.700000000000003,3.528364760582802,anc4,S,NA
15,29.8,3.5450255012621836,anc4,S,NA
15,29.900000000000002,3.561381114107656,anc4,S,NA
15,30,3.5774197679244417,anc4,S,NA
15,30.1,3.5931293690350143,anc4,S,NA
15,30.200000000000003,3.608497556445174,anc4,S,NA
15,30.3,3.6235116969294037,anc4,S,NA
15,30.400000000000002,3.63815888003424,anc4,S,NA
15,30.5,3.6524259129983574,anc4,S,NA
15,30.6,3.666299315588097,anc4,S,NA
15,30.700000000000003,3.6797653148470584,anc4,S,NA
15,30.8,3.6928098397584725,anc4,S,NA
15,30.900000000000002,3.7054185158189337,anc4,S,NA
15,31,3.7175766595221496,anc4,S,NA
15,31.1,3.7292692727512677,anc4,S,NA
15,31.200000000000003,3.7404810370783723,anc4,S,NA
15,31.3,3.751196307969698,anc4,S,NA
15,31.400000000000002,3.761399108895085,anc4,S,NA
