file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,plate_type,temperature,round,start_time,days
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-plate66_181124_193343_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-,C04_66,C04,66,2018-11-24T19:27:05Z,577,2,35,repeat,34,repeat,2018-11-23T14:17:55Z,1.2146990740740742
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-plate66_181124_193343_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-,D04_66,D04,66,2018-11-24T19:27:05Z,546,2,4,repeat,34,repeat,2018-11-23T14:17:55Z,1.2146990740740742
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-plate66_181124_193343_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-,E04_66,E04,66,2018-11-24T19:27:05Z,523,2,2,repeat,34,repeat,2018-11-23T14:17:55Z,1.2146990740740742
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-plate66_181124_193343_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-,F04_66,F04,66,2018-11-24T19:27:05Z,951,2,21,repeat,34,repeat,2018-11-23T14:17:55Z,1.2146990740740742
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-plate71_181124_194111_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-,B04_71,B04,71,2018-11-24T19:34:32Z,513,3,cc1690,repeat,34,repeat,2018-11-23T14:17:55Z,1.219872685185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-plate71_181124_194111_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-,C04_71,C04,71,2018-11-24T19:34:32Z,559,3,5,repeat,34,repeat,2018-11-23T14:17:55Z,1.219872685185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-plate71_181124_194111_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-,D04_71,D04,71,2018-11-24T19:34:32Z,350,3,anc4,repeat,34,repeat,2018-11-23T14:17:55Z,1.219872685185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-plate71_181124_194111_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-,E04_71,E04,71,2018-11-24T19:34:32Z,351,3,16,repeat,34,repeat,2018-11-23T14:17:55Z,1.219872685185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-plate71_181124_194111_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24d-,F04_71,F04,71,2018-11-24T19:34:32Z,621,3,29,repeat,34,repeat,2018-11-23T14:17:55Z,1.219872685185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_16,B05,16,2018-11-23T23:26:14Z,17,1,8,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_16,C05,16,2018-11-23T23:26:14Z,9,1,25,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_16,D05,16,2018-11-23T23:26:14Z,5,1,33,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_16,E05,16,2018-11-23T23:26:14Z,8,1,23,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate16_181123_233253_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_16,F05,16,2018-11-23T23:26:14Z,12,1,anc5,repeat,16,repeat,2018-11-23T23:11:14Z,0.010416666666666666
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate21_181123_232503_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_21,B05,21,2018-11-23T23:18:25Z,4,2,22,repeat,16,repeat,2018-11-23T23:11:14Z,0.004988425925925926
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate21_181123_232503_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_21,C05,21,2018-11-23T23:18:25Z,8,2,28,repeat,16,repeat,2018-11-23T23:11:14Z,0.004988425925925926
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate21_181123_232503_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_21,D05,21,2018-11-23T23:18:25Z,17,2,9,repeat,16,repeat,2018-11-23T23:11:14Z,0.004988425925925926
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate21_181123_232503_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_21,E05,21,2018-11-23T23:18:25Z,4,2,anc2,repeat,16,repeat,2018-11-23T23:11:14Z,0.004988425925925926
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate21_181123_232503_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_21,F05,21,2018-11-23T23:18:25Z,14,2,17,repeat,16,repeat,2018-11-23T23:11:14Z,0.004988425925925926
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate26_181123_231753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_26,B05,26,2018-11-23T23:11:14Z,16,3,16,repeat,16,repeat,2018-11-23T23:11:14Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate26_181123_231753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_26,C05,26,2018-11-23T23:11:14Z,11,3,cc1690,repeat,16,repeat,2018-11-23T23:11:14Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate26_181123_231753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_26,D05,26,2018-11-23T23:11:14Z,15,3,10,repeat,16,repeat,2018-11-23T23:11:14Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate26_181123_231753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_26,E05,26,2018-11-23T23:11:14Z,12,3,cc1690,repeat,16,repeat,2018-11-23T23:11:14Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate26_181123_231753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_26,F05,26,2018-11-23T23:11:14Z,9,3,anc3,repeat,16,repeat,2018-11-23T23:11:14Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate31_181123_214853_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_31,B05,31,2018-11-23T21:42:12Z,20,1,8,repeat,22,repeat,2018-11-23T21:42:12Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate31_181123_214853_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_31,C05,31,2018-11-23T21:42:12Z,7,1,25,repeat,22,repeat,2018-11-23T21:42:12Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate31_181123_214853_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_31,D05,31,2018-11-23T21:42:12Z,4,1,33,repeat,22,repeat,2018-11-23T21:42:12Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate31_181123_214853_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_31,E05,31,2018-11-23T21:42:12Z,6,1,23,repeat,22,repeat,2018-11-23T21:42:12Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate31_181123_214853_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_31,F05,31,2018-11-23T21:42:12Z,16,1,anc5,repeat,22,repeat,2018-11-23T21:42:12Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate36_181123_215619_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_36,B05,36,2018-11-23T21:49:39Z,9,2,22,repeat,22,repeat,2018-11-23T21:42:12Z,0.0051736111111111115
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate36_181123_215619_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_36,C05,36,2018-11-23T21:49:39Z,13,2,28,repeat,22,repeat,2018-11-23T21:42:12Z,0.0051736111111111115
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate36_181123_215619_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_36,D05,36,2018-11-23T21:49:39Z,13,2,9,repeat,22,repeat,2018-11-23T21:42:12Z,0.0051736111111111115
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate36_181123_215619_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_36,E05,36,2018-11-23T21:49:39Z,13,2,anc2,repeat,22,repeat,2018-11-23T21:42:12Z,0.0051736111111111115
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate36_181123_215619_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_36,F05,36,2018-11-23T21:49:39Z,17,2,17,repeat,22,repeat,2018-11-23T21:42:12Z,0.0051736111111111115
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate41_181123_220434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_41,B05,41,2018-11-23T21:57:53Z,10,3,16,repeat,22,repeat,2018-11-23T21:42:12Z,0.010891203703703703
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate41_181123_220434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_41,C05,41,2018-11-23T21:57:53Z,7,3,cc1690,repeat,22,repeat,2018-11-23T21:42:12Z,0.010891203703703703
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate41_181123_220434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_41,D05,41,2018-11-23T21:57:53Z,8,3,10,repeat,22,repeat,2018-11-23T21:42:12Z,0.010891203703703703
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate41_181123_220434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_41,E05,41,2018-11-23T21:57:53Z,7,3,cc1690,repeat,22,repeat,2018-11-23T21:42:12Z,0.010891203703703703
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate41_181123_220434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_41,F05,41,2018-11-23T21:57:53Z,4,3,anc3,repeat,22,repeat,2018-11-23T21:42:12Z,0.010891203703703703
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate46_181123_141424_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_46,B05,46,2018-11-23T14:06:38Z,18,1,8,repeat,28,repeat,2018-11-23T14:06:38Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate46_181123_141424_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_46,C05,46,2018-11-23T14:06:38Z,17,1,25,repeat,28,repeat,2018-11-23T14:06:38Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate46_181123_141424_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_46,D05,46,2018-11-23T14:06:38Z,9,1,33,repeat,28,repeat,2018-11-23T14:06:38Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate46_181123_141424_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_46,E05,46,2018-11-23T14:06:38Z,19,1,23,repeat,28,repeat,2018-11-23T14:06:38Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate46_181123_141424_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_46,F05,46,2018-11-23T14:06:38Z,9,1,anc5,repeat,28,repeat,2018-11-23T14:06:38Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate47_181123_144356_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_47,B05,47,2018-11-23T14:36:53Z,16,1,8,single,28,single,2018-11-23T14:06:38Z,0.021006944444444446
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate47_181123_144356_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_47,C05,47,2018-11-23T14:36:53Z,15,1,25,single,28,single,2018-11-23T14:06:38Z,0.021006944444444446
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate47_181123_144356_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_47,D05,47,2018-11-23T14:36:53Z,6,1,33,single,28,single,2018-11-23T14:06:38Z,0.021006944444444446
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate47_181123_144356_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_47,E05,47,2018-11-23T14:36:53Z,15,1,23,single,28,single,2018-11-23T14:06:38Z,0.021006944444444446
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate47_181123_144356_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_47,F05,47,2018-11-23T14:36:53Z,10,1,anc5,single,28,single,2018-11-23T14:06:38Z,0.021006944444444446
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate48_181123_145154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_48,B05,48,2018-11-23T14:44:58Z,20,1,8,single,28,single,2018-11-23T14:06:38Z,0.02662037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate48_181123_145154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_48,C05,48,2018-11-23T14:44:58Z,16,1,25,single,28,single,2018-11-23T14:06:38Z,0.02662037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate48_181123_145154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_48,D05,48,2018-11-23T14:44:58Z,7,1,33,single,28,single,2018-11-23T14:06:38Z,0.02662037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate48_181123_145154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_48,E05,48,2018-11-23T14:44:58Z,12,1,23,single,28,single,2018-11-23T14:06:38Z,0.02662037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate48_181123_145154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_48,F05,48,2018-11-23T14:44:58Z,10,1,anc5,single,28,single,2018-11-23T14:06:38Z,0.02662037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate51_181123_150046_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_51,B05,51,2018-11-23T14:53:50Z,14,2,22,repeat,28,repeat,2018-11-23T14:06:38Z,0.03277777777777778
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate51_181123_150046_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_51,C05,51,2018-11-23T14:53:50Z,14,2,28,repeat,28,repeat,2018-11-23T14:06:38Z,0.03277777777777778
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate51_181123_150046_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_51,D05,51,2018-11-23T14:53:50Z,11,2,9,repeat,28,repeat,2018-11-23T14:06:38Z,0.03277777777777778
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate51_181123_150046_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_51,E05,51,2018-11-23T14:53:50Z,12,2,anc2,repeat,28,repeat,2018-11-23T14:06:38Z,0.03277777777777778
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate51_181123_150046_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_51,F05,51,2018-11-23T14:53:50Z,15,2,17,repeat,28,repeat,2018-11-23T14:06:38Z,0.03277777777777778
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate56_181123_152434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_56,B05,56,2018-11-23T15:17:51Z,10,3,16,repeat,28,repeat,2018-11-23T14:06:38Z,0.04945601851851852
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate56_181123_152434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_56,C05,56,2018-11-23T15:17:51Z,6,3,cc1690,repeat,28,repeat,2018-11-23T14:06:38Z,0.04945601851851852
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate56_181123_152434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_56,D05,56,2018-11-23T15:17:51Z,8,3,10,repeat,28,repeat,2018-11-23T14:06:38Z,0.04945601851851852
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate56_181123_152434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_56,E05,56,2018-11-23T15:17:51Z,6,3,cc1690,repeat,28,repeat,2018-11-23T14:06:38Z,0.04945601851851852
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate56_181123_152434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_56,F05,56,2018-11-23T15:17:51Z,4,3,anc3,repeat,28,repeat,2018-11-23T14:06:38Z,0.04945601851851852
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_61,B05,61,2018-11-23T14:17:55Z,13,1,8,repeat,34,repeat,2018-11-23T14:17:55Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_61,C05,61,2018-11-23T14:17:55Z,18,1,25,repeat,34,repeat,2018-11-23T14:17:55Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_61,D05,61,2018-11-23T14:17:55Z,7,1,33,repeat,34,repeat,2018-11-23T14:17:55Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_61,E05,61,2018-11-23T14:17:55Z,17,1,23,repeat,34,repeat,2018-11-23T14:17:55Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_61,F05,61,2018-11-23T14:17:55Z,6,1,anc5,repeat,34,repeat,2018-11-23T14:17:55Z,0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate62_181123_143443_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_62,B05,62,2018-11-23T14:26:37Z,15,1,8,single,34,single,2018-11-23T14:17:55Z,0.0060416666666666665
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate62_181123_143443_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_62,C05,62,2018-11-23T14:26:37Z,21,1,25,single,34,single,2018-11-23T14:17:55Z,0.0060416666666666665
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate62_181123_143443_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_62,D05,62,2018-11-23T14:26:37Z,8,1,33,single,34,single,2018-11-23T14:17:55Z,0.0060416666666666665
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate62_181123_143443_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_62,E05,62,2018-11-23T14:26:37Z,13,1,23,single,34,single,2018-11-23T14:17:55Z,0.0060416666666666665
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate62_181123_143443_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_62,F05,62,2018-11-23T14:26:37Z,9,1,anc5,single,34,single,2018-11-23T14:17:55Z,0.0060416666666666665
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_66,B05,66,2018-11-23T15:04:23Z,5,2,22,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_66,C05,66,2018-11-23T15:04:23Z,12,2,28,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_66,D05,66,2018-11-23T15:04:23Z,10,2,9,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_66,E05,66,2018-11-23T15:04:23Z,9,2,anc2,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_66,F05,66,2018-11-23T15:04:23Z,11,2,17,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate67_181123_164235_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_67,B05,67,2018-11-23T16:35:43Z,10,2,22,single,34,single,2018-11-23T14:17:55Z,0.09569444444444444
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate67_181123_164235_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_67,C05,67,2018-11-23T16:35:43Z,11,2,28,single,34,single,2018-11-23T14:17:55Z,0.09569444444444444
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate67_181123_164235_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_67,D05,67,2018-11-23T16:35:43Z,10,2,9,single,34,single,2018-11-23T14:17:55Z,0.09569444444444444
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate67_181123_164235_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_67,E05,67,2018-11-23T16:35:43Z,9,2,anc2,single,34,single,2018-11-23T14:17:55Z,0.09569444444444444
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate67_181123_164235_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_67,F05,67,2018-11-23T16:35:43Z,14,2,17,single,34,single,2018-11-23T14:17:55Z,0.09569444444444444
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate68_181123_170003_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_68,B05,68,2018-11-23T16:53:15Z,8,2,22,single,34,single,2018-11-23T14:17:55Z,0.10787037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate68_181123_170003_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_68,C05,68,2018-11-23T16:53:15Z,16,2,28,single,34,single,2018-11-23T14:17:55Z,0.10787037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate68_181123_170003_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_68,D05,68,2018-11-23T16:53:15Z,13,2,9,single,34,single,2018-11-23T14:17:55Z,0.10787037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate68_181123_170003_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_68,E05,68,2018-11-23T16:53:15Z,9,2,anc2,single,34,single,2018-11-23T14:17:55Z,0.10787037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate68_181123_170003_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_68,F05,68,2018-11-23T16:53:15Z,13,2,17,single,34,single,2018-11-23T14:17:55Z,0.10787037037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_71,B05,71,2018-11-23T15:25:14Z,11,3,16,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_71,C05,71,2018-11-23T15:25:14Z,6,3,cc1690,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_71,D05,71,2018-11-23T15:25:14Z,6,3,10,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_71,E05,71,2018-11-23T15:25:14Z,7,3,cc1690,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F05_71,F05,71,2018-11-23T15:25:14Z,3,3,anc3,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate72_181123_163451_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B05_72,B05,72,2018-11-23T16:25:49Z,11,3,16,single,34,single,2018-11-23T14:17:55Z,0.08881944444444445
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate72_181123_163451_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C05_72,C05,72,2018-11-23T16:25:49Z,7,3,cc1690,single,34,single,2018-11-23T14:17:55Z,0.08881944444444445
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate72_181123_163451_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D05_72,D05,72,2018-11-23T16:25:49Z,10,3,10,single,34,single,2018-11-23T14:17:55Z,0.08881944444444445
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate72_181123_163451_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E05_72,E05,72,2018-11-23T16:25:49Z,10,3,cc1690,single,34,single,2018-11-23T14:17:55Z,0.08881944444444445
