file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,plate_type,temperature,round,start_time,days,ancestor_id,treatment,note,exponential,N0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate61_181123_223915_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,E02_61,E02,61,2018-11-23T22:32:29Z,31,1,1,repeat,34,repeat,2018-11-23T14:17:55Z,0.3434490740740741,anc2,N,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate61_181123_223915_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,F02_61,F02,61,2018-11-23T22:32:29Z,46,1,25,repeat,34,repeat,2018-11-23T14:17:55Z,0.3434490740740741,anc2,BS,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate61_181123_223915_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,G02_61,G02,61,2018-11-23T22:32:29Z,26,1,11,repeat,34,repeat,2018-11-23T14:17:55Z,0.3434490740740741,anc4,N,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,B02_66,B02,66,2018-11-23T22:39:33Z,58,2,28,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc5,P,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,C02_66,C02,66,2018-11-23T22:39:33Z,80,2,21,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc4,B,NA,yes,19
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,D02_66,D02,66,2018-11-23T22:39:33Z,77,2,18,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc5,S,NA,yes,24
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,E02_66,E02,66,2018-11-23T22:39:33Z,28,2,26,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc3,L,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,F02_66,F02,66,2018-11-23T22:39:33Z,45,2,28,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc5,P,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,G02_66,G02,66,2018-11-23T22:39:33Z,15,2,27,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc3,N,NA,yes,4
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,B02_71,B02,71,2018-11-23T22:46:51Z,26,3,15,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,anc4,S,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,C02_71,C02,71,2018-11-23T22:46:51Z,11,3,10,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,anc2,L,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,D02_71,D02,71,2018-11-23T22:46:51Z,35,3,29,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,anc3,P,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,E02_71,E02,71,2018-11-23T22:46:51Z,32,3,anc4,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,anc4,none,NA,yes,17
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,F02_71,F02,71,2018-11-23T22:46:51Z,27,3,15,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,anc4,S,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_1,B02,1,2018-11-24T14:41:29Z,10,1,25,repeat,10,repeat,2018-11-24T14:41:29Z,0,anc2,BS,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_1,C02,1,2018-11-24T14:41:29Z,15,1,6,repeat,10,repeat,2018-11-24T14:41:29Z,0,cc1690,P,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_1,D02,1,2018-11-24T14:41:29Z,4,1,24,repeat,10,repeat,2018-11-24T14:41:29Z,0,anc4,C,NA,yes,4
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_1,E02,1,2018-11-24T14:41:29Z,12,1,1,repeat,10,repeat,2018-11-24T14:41:29Z,0,anc2,N,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_1,F02,1,2018-11-24T14:41:29Z,7,1,25,repeat,10,repeat,2018-11-24T14:41:29Z,0,anc2,BS,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G02_1,G02,1,2018-11-24T14:41:29Z,9,1,11,repeat,10,repeat,2018-11-24T14:41:29Z,0,anc4,N,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_11,B02,11,2018-11-24T14:57:54Z,12,3,15,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,anc4,S,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_11,C02,11,2018-11-24T14:57:54Z,7,3,10,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,anc2,L,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_11,D02,11,2018-11-24T14:57:54Z,15,3,29,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,anc3,P,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_11,E02,11,2018-11-24T14:57:54Z,13,3,anc4,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,anc4,none,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_11,F02,11,2018-11-24T14:57:54Z,12,3,15,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,anc4,S,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_16,B02,16,2018-11-24T09:51:22Z,5,1,25,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,anc2,BS,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_16,C02,16,2018-11-24T09:51:22Z,16,1,6,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,cc1690,P,NA,yes,21
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_16,D02,16,2018-11-24T09:51:22Z,5,1,24,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,anc4,C,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_16,E02,16,2018-11-24T09:51:22Z,10,1,1,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,anc2,N,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_16,F02,16,2018-11-24T09:51:22Z,6,1,25,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,anc2,BS,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G02_16,G02,16,2018-11-24T09:51:22Z,12,1,11,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,anc4,N,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_31,B02,31,2018-11-24T09:25:20Z,12,1,25,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,anc2,BS,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_31,C02,31,2018-11-24T09:25:20Z,27,1,6,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,cc1690,P,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_31,D02,31,2018-11-24T09:25:20Z,13,1,24,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,anc4,C,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_31,E02,31,2018-11-24T09:25:20Z,24,1,1,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,anc2,N,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_31,F02,31,2018-11-24T09:25:20Z,15,1,25,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,anc2,BS,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G02_31,G02,31,2018-11-24T09:25:20Z,10,1,11,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,anc4,N,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_36,B02,36,2018-11-24T09:33:32Z,28,2,28,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc5,P,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_36,C02,36,2018-11-24T09:33:32Z,31,2,21,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc4,B,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_36,D02,36,2018-11-24T09:33:32Z,32,2,18,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc5,S,NA,yes,22
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_36,E02,36,2018-11-24T09:33:32Z,11,2,26,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc3,L,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_36,F02,36,2018-11-24T09:33:32Z,20,2,28,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc5,P,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G02_36,G02,36,2018-11-24T09:33:32Z,7,2,27,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc3,N,NA,yes,4
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_41,B02,41,2018-11-24T09:42:49Z,72,3,15,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,anc4,S,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_41,C02,41,2018-11-24T09:42:49Z,9,3,10,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,anc2,L,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_41,D02,41,2018-11-24T09:42:49Z,13,3,29,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,anc3,P,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_41,E02,41,2018-11-24T09:42:49Z,25,3,anc4,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,anc4,none,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_41,F02,41,2018-11-24T09:42:49Z,11,3,15,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,anc4,S,NA,yes,22
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_46,B02,46,2018-11-24T09:02:22Z,396,1,25,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,anc2,BS,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_46,C02,46,2018-11-24T09:02:22Z,205,1,6,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,cc1690,P,NA,yes,22
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_46,D02,46,2018-11-24T09:02:22Z,103,1,24,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,anc4,C,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_46,E02,46,2018-11-24T09:02:22Z,111,1,1,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,anc2,N,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_46,F02,46,2018-11-24T09:02:22Z,169,1,25,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,anc2,BS,NA,yes,18
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G02_46,G02,46,2018-11-24T09:02:22Z,139,1,11,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,anc4,N,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_51,B02,51,2018-11-24T09:09:44Z,180,2,28,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,anc5,P,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_51,C02,51,2018-11-24T09:09:44Z,386,2,21,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,anc4,B,NA,yes,17
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_51,D02,51,2018-11-24T09:09:44Z,286,2,18,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,anc5,S,NA,yes,24
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_51,E02,51,2018-11-24T09:09:44Z,85,2,26,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,anc3,L,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_51,F02,51,2018-11-24T09:09:44Z,185,2,28,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,anc5,P,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G02_51,G02,51,2018-11-24T09:09:44Z,39,2,27,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,anc3,N,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate56_181124_092344_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_56,B02,56,2018-11-24T09:17:06Z,219,3,15,repeat,28,repeat,2018-11-23T14:06:38Z,0.7989351851851851,anc4,S,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate56_181124_092344_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_56,C02,56,2018-11-24T09:17:06Z,49,3,10,repeat,28,repeat,2018-11-23T14:06:38Z,0.7989351851851851,anc2,L,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate56_181124_092344_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_56,D02,56,2018-11-24T09:17:06Z,124,3,29,repeat,28,repeat,2018-11-23T14:06:38Z,0.7989351851851851,anc3,P,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate56_181124_092344_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_56,E02,56,2018-11-24T09:17:06Z,132,3,anc4,repeat,28,repeat,2018-11-23T14:06:38Z,0.7989351851851851,anc4,none,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate56_181124_092344_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_56,F02,56,2018-11-24T09:17:06Z,132,3,15,repeat,28,repeat,2018-11-23T14:06:38Z,0.7989351851851851,anc4,S,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate6_181124_145600_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_6,B02,6,2018-11-24T14:49:22Z,12,2,28,repeat,10,repeat,2018-11-24T14:41:29Z,0.005474537037037037,anc5,P,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate6_181124_145600_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_6,C02,6,2018-11-24T14:49:22Z,17,2,21,repeat,10,repeat,2018-11-24T14:41:29Z,0.005474537037037037,anc4,B,NA,yes,17
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate6_181124_145600_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_6,D02,6,2018-11-24T14:49:22Z,15,2,18,repeat,10,repeat,2018-11-24T14:41:29Z,0.005474537037037037,anc5,S,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate6_181124_145600_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_6,E02,6,2018-11-24T14:49:22Z,11,2,26,repeat,10,repeat,2018-11-24T14:41:29Z,0.005474537037037037,anc3,L,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate6_181124_145600_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_6,F02,6,2018-11-24T14:49:22Z,10,2,28,repeat,10,repeat,2018-11-24T14:41:29Z,0.005474537037037037,anc5,P,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate6_181124_145600_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G02_6,G02,6,2018-11-24T14:49:22Z,3,2,27,repeat,10,repeat,2018-11-24T14:41:29Z,0.005474537037037037,anc3,N,NA,yes,3
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate61_181124_084618_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_61,B02,61,2018-11-24T08:39:28Z,513,1,25,repeat,34,repeat,2018-11-23T14:17:55Z,0.7649652777777778,anc2,BS,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate61_181124_084618_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_61,C02,61,2018-11-24T08:39:28Z,470,1,6,repeat,34,repeat,2018-11-23T14:17:55Z,0.7649652777777778,cc1690,P,NA,yes,17
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate61_181124_084618_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_61,D02,61,2018-11-24T08:39:28Z,296,1,24,repeat,34,repeat,2018-11-23T14:17:55Z,0.7649652777777778,anc4,C,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate61_181124_084618_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_61,E02,61,2018-11-24T08:39:28Z,289,1,1,repeat,34,repeat,2018-11-23T14:17:55Z,0.7649652777777778,anc2,N,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate61_181124_084618_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_61,F02,61,2018-11-24T08:39:28Z,337,1,25,repeat,34,repeat,2018-11-23T14:17:55Z,0.7649652777777778,anc2,BS,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate61_181124_084618_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G02_61,G02,61,2018-11-24T08:39:28Z,328,1,11,repeat,34,repeat,2018-11-23T14:17:55Z,0.7649652777777778,anc4,N,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate66_181124_085406_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_66,B02,66,2018-11-24T08:47:27Z,320,2,28,repeat,34,repeat,2018-11-23T14:17:55Z,0.7705092592592593,anc5,P,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate66_181124_085406_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_66,C02,66,2018-11-24T08:47:27Z,747,2,21,repeat,34,repeat,2018-11-23T14:17:55Z,0.7705092592592593,anc4,B,NA,yes,19
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate66_181124_085406_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_66,D02,66,2018-11-24T08:47:27Z,347,2,18,repeat,34,repeat,2018-11-23T14:17:55Z,0.7705092592592593,anc5,S,NA,yes,24
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate66_181124_085406_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_66,E02,66,2018-11-24T08:47:27Z,154,2,26,repeat,34,repeat,2018-11-23T14:17:55Z,0.7705092592592593,anc3,L,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate66_181124_085406_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_66,F02,66,2018-11-24T08:47:27Z,284,2,28,repeat,34,repeat,2018-11-23T14:17:55Z,0.7705092592592593,anc5,P,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate66_181124_085406_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G02_66,G02,66,2018-11-24T08:47:27Z,55,2,27,repeat,34,repeat,2018-11-23T14:17:55Z,0.7705092592592593,anc3,N,NA,yes,4
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate71_181124_090126_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B02_71,B02,71,2018-11-24T08:54:48Z,263,3,15,repeat,34,repeat,2018-11-23T14:17:55Z,0.775613425925926,anc4,S,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate71_181124_090126_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C02_71,C02,71,2018-11-24T08:54:48Z,114,3,10,repeat,34,repeat,2018-11-23T14:17:55Z,0.775613425925926,anc2,L,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate71_181124_090126_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D02_71,D02,71,2018-11-24T08:54:48Z,220,3,29,repeat,34,repeat,2018-11-23T14:17:55Z,0.775613425925926,anc3,P,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate71_181124_090126_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E02_71,E02,71,2018-11-24T08:54:48Z,225,3,anc4,repeat,34,repeat,2018-11-23T14:17:55Z,0.775613425925926,anc4,none,NA,yes,17
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate71_181124_090126_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F02_71,F02,71,2018-11-24T08:54:48Z,234,3,15,repeat,34,repeat,2018-11-23T14:17:55Z,0.775613425925926,anc4,S,NA,yes,15
